,match_id,team,p_total_time_played_min,p_total_time_played_max,p_total_time_played_mean,p_total_time_played_std,ph_wins_min,ph_wins_max,ph_wins_mean,ph_wins_std,ph_kills_min,ph_kills_max,ph_kills_mean,ph_kills_std,ph_deaths_min,ph_deaths_max,ph_deaths_mean,ph_deaths_std,ph_assists_min,ph_assists_max,ph_assists_mean,ph_assists_std,ph_damage_per_min_min,ph_damage_per_min_max,ph_damage_per_min_mean,ph_damage_per_min_std,ph_time_played_min,ph_time_played_max,ph_time_played_mean,ph_time_played_std,ph_total_kd_min,ph_total_kd_max,ph_total_kd_mean,ph_total_kd_std,ph_kd_ratio_min,ph_kd_ratio_max,ph_kd_ratio_mean,ph_kd_ratio_std,ph_time_played_ratio_min,ph_time_played_ratio_max,ph_time_played_ratio_mean,ph_time_played_ratio_std,ph_damage_per_min_ratio_min,ph_damage_per_min_ratio_max,ph_damage_per_min_ratio_mean,ph_damage_per_min_ratio_std,ph_assists_ratio_min,ph_assists_ratio_max,ph_assists_ratio_mean,ph_assists_ratio_std,ph_win_rate_ratio_min,ph_win_rate_ratio_max,ph_win_rate_ratio_mean,ph_win_rate_ratio_std,pm_win_first
22,38650735,Team0,1113419,2645413,1677039.6666666667,547043.9438281596,7,613,192.66666666666666,253.03333113775085,115,5889,2180.6666666666665,2731.8562675709472,139,7038,1975.1666666666667,2782.327185409126,199,15552,4054.0,6063.734163038482,565.2677037897712,1151.8397861762874,839.8786234831147,212.0336181710138,38866,1967744,613470.5,818371.4065583549,0.7740835464620631,1.7074514351986083,1.1362630320805858,0.41239964670890233,0.882796282924427,1.6228578040351933,1.2542600967246516,0.2905515935458783,0.3881876507196668,23.437681894871695,6.904402814945563,9.421577519325487,0.753981859414258,1.2952472278684808,0.9888029672392243,0.20449167995953732,0.3802189533072577,26.491723083642714,7.565146578577146,10.473433226409215,0.6817903618500887,1.3567242368266024,1.0621906527811051,0.2200221093662344,N
23,38650735,Team1,865923,3458710,2098082.3333333335,981300.9190071448,13,682,179.0,258.4917793663853,156,11914,2912.5,4552.900163631968,165,7899,1826.5,3030.492286741545,248,8032,2513.6666666666665,3056.034336630835,789.894957000108,1258.616536957829,1020.5897248142733,164.36297425469746,42568,2259835,574731.6666666666,860931.0501903545,0.9454545454545454,2.0395480225988702,1.5816986456377784,0.45046757784737707,0.6224675435263115,1.1790777874391778,0.8664827174031022,0.24027829689582633,0.41728374402591195,19.3049020935999,5.319582419730517,7.3214405620524925,0.9525196170438999,1.3357503818723064,1.1764182129608625,0.14105996551191705,0.37968440079138627,16.263325804256894,4.962926154487621,6.184445198083942,1.0873509801549635,1.2985431379098915,1.184457643296521,0.06816728796195214,Y
24,38650959,Team0,126798,3899862,1889543.1666666667,1581662.9400519463,5,477,99.0,186.404935556975,75,8520,1645.3333333333333,3373.802049123017,76,4797,1018.1666666666666,1866.2785876354758,95,11273,2330.5,4418.245613362843,673.4177604288622,993.172067548924,814.4733321768246,115.25831539626486,21911,1637236,337699.6666666667,640271.2892937389,0.7297297297297297,1.7761100687929956,1.2412704786836812,0.40133120506332226,0.6661449584295125,1.440642886745905,1.093666068587449,0.3058778754158298,0.1871772539910513,9.721767257487365,2.3570709952515716,3.693161144326758,0.9038837364195144,1.178564315328268,1.0273591378388998,0.1311312780964686,0.19235756367086715,10.762381606774444,2.634597534831099,4.083403243884538,0.7958152047862448,1.127365245579995,1.0010661428271639,0.15696468794884755,N
25,38650959,Team1,1360277,3479175,2292075.8333333335,897110.4498273146,23,183,101.5,61.17761028350159,170,1528,857.6666666666666,478.5505894538911,358,1743,1209.8333333333333,524.8003112295825,503,4833,2290.1666666666665,1562.4678450024712,362.53125256254543,1023.9305132184828,717.8180090011532,263.1718638524262,79705,641725,338669.3333333333,205415.09541284124,0.4482758620689655,0.876649454962708,0.6800584143457353,0.1976524901415169,1.2926152996659972,2.6087271992896346,1.7931333031514434,0.5414073739878893,0.8163264267147622,9.360144324925118,4.136585612699453,3.10804712657657,0.5148435780373759,1.107831604882204,0.8455843005728241,0.22094280188828117,0.8969014652390246,10.503041771424817,4.499686203074981,3.4809276192726113,0.8359137335824531,1.284874262773998,1.0699257768422084,0.1575213109784468,Y
26,38651160,Team0,461550,3304523,1705361.5,1106841.996840877,0,526,104.33333333333333,207.3091089814113,14,9878,1947.3333333333333,3895.2540182466496,19,7309,1434.6666666666667,2884.986839946877,22,9099,1879.1666666666667,3563.6075214123493,733.67718870673,1251.3901856940051,911.1343335130081,203.7277752761028,5198,1722462,350338.5,675157.7612065938,0.5192307692307693,2.3426294820717133,1.2280168178848465,0.6377472962840005,0.5035805537782277,2.33928160665382,1.3520764082554937,0.67776623338569,0.04440451673796197,38.72431099556386,7.224817089793085,15.466219073080849,0.8767521137571022,1.449862019384595,1.0826372314383828,0.2179665343704285,0.04454596211325344,46.93877718130038,8.645268313821669,18.795428039528154,0.0,1.1687834774572947,0.7494496257344805,0.4557298782145379,N
27,38651160,Team1,1185384,5553117,2522419.0,1556277.4491596285,52,140,87.83333333333333,36.31207329066555,602,2620,1364.1666666666667,735.2219846187045,459,2103,1161.5,734.9429229538849,1081,2606,1668.1666666666667,573.8130067074698,692.6234633277271,1269.1878208783864,891.4772060657093,211.50732865821766,185519,464846,314163.5,121768.54873201043,0.8325881768504719,2.5098039215686274,1.3278861953134027,0.5987290060623737,0.6818849328434563,1.367598727784837,1.0443647299980556,0.22651706958562778,1.602791550501746,4.866378380797526,3.2933781657558137,1.6274446830727134,0.8696661092059267,1.316961301983904,0.9881574331955797,0.17194270507719234,1.4826557824288753,5.071944245350002,3.2307276776322014,1.6516244469689936,0.9207870123480598,1.2017394503038699,1.0315819055931545,0.10601070583101366,Y
28,38651650,Team0,869954,2661018,1774253.6666666667,742485.0927162556,28,419,198.0,175.1753407303665,493,6777,2916.8333333333335,2648.207878295559,255,5439,2339.8333333333335,2278.183435693155,433,10153,3721.0,3659.032877687764,763.5834709270501,1355.5143922873651,934.749837118029,218.96860949536074,84306,1584606,701814.0,644424.7086197115,0.8882882882882883,2.152941176470588,1.4077934250653257,0.44834746475677495,0.6699570428130284,1.3280628231090796,1.0226226022524443,0.281935627917514,1.0653176867909706,12.084802847026003,6.487604222219937,4.882892375331326,0.975574369238837,1.448720919096479,1.0907629131806191,0.18484201001572703,0.9615783611916973,12.029585113874232,6.695981953732965,4.9929307508111185,0.9998489239887028,1.2086852115826638,1.1070160038101429,0.08771235968496612,Y
29,38651650,Team1,496391,5553117,2373226.3333333335,1884814.6575921641,17,203,66.0,69.15200647848188,169,2925,888.8333333333334,1026.2450811899985,111,1907,717.1666666666666,662.8228772957875,424,3265,1221.8333333333333,1035.5915056945314,683.8307957144123,1029.8178895824894,854.2022176518825,120.5615837784848,58318,609685,213945.16666666666,201281.43489295445,0.5952380952380952,2.3095238095238093,1.3439372732132397,0.5978275082582558,0.7077078904617812,1.912926172801396,1.022415077869248,0.45422411243953675,0.5716771608744393,5.844101174991306,2.2583317850168094,1.8731168554142623,0.96087657004077,1.1361217333581584,1.0286906191760656,0.0650768044027847,0.6491378465143055,6.101343683121181,2.317928185936753,1.9240075402178183,0.8359137335824531,1.2179439086603119,1.0470069268159108,0.1271991950843361,N
30,38651668,Team0,785423,2885494,2032794.6666666667,829835.7227190613,5,208,55.0,77.56545622891676,68,4557,999.8333333333334,1761.9004985147903,42,1668,497.1666666666667,601.9054466165484,128,3847,1087.5,1413.147515300508,443.7835139237185,1263.9205168779629,912.5054891982122,305.39078823028416,20532,695830,191700.16666666666,257417.34062833973,0.5112781954887218,2.738095238095238,1.521842737442106,1.0003432429668435,0.39737991224387004,2.2249664625499244,1.1273446132400784,0.6659188065053623,0.2527388984196225,5.712360492255188,1.6804163617952987,2.0300053543291825,0.7373053366923165,1.4244239134339705,1.1291804429823515,0.2800978799516685,0.273651575678954,5.524764361227868,1.6292484051570302,1.9531463009721113,0.7742568775928128,1.3280042690837084,1.0622017482819697,0.1967564504324899,N
31,38651668,Team1,1046822,2802209,2069433.6666666667,653622.8143046008,10,497,172.16666666666666,215.5898111383436,79,5889,2002.5,2443.64995447384,61,3975,1482.5,1745.1571562469667,182,11730,3418.0,4623.316515230165,735.2352788404144,1003.7915667686284,886.6772776855673,90.43247767403129,25240,1724998,586819.1666666666,729263.8450246706,0.8078602620087336,1.7205651491365777,1.2926939941333202,0.3634667454750144,0.8192034921390292,1.533410084075879,1.0177046858688843,0.2646185270744641,0.2758375804962811,25.160668884969695,7.139990363526806,10.04104432221113,0.9202933181508881,1.1730658262600915,1.080733055922036,0.0901438100322656,0.3235490867592245,25.491553895885186,7.251489471199854,10.155612623794072,0.8967802207800171,1.4679258265640178,1.0817766568615832,0.2064025633185186,Y
32,38651751,Team0,241207,4316197,2170377.8333333335,1406708.7695480422,8,216,84.16666666666667,84.42847071140557,94,2915,1324.0,1238.352453867638,70,1979,850.0,824.3254211778259,111,5626,1688.1666666666667,2065.6712629715958,756.1911239251334,1232.5269446204038,1028.89042714658,198.29292207725598,21800,778349,290869.1666666667,310877.0613521793,1.3233956543708945,2.064516129032258,1.6111101491646809,0.27787055241507996,0.5970625731189281,1.0857808776039397,0.8363455194081614,0.18911891555652155,0.49010659143905183,11.352929954670833,3.4015302624477126,4.198808801961407,0.9964868711554552,1.513127857128447,1.1917881449447882,0.18720364405724074,0.5726128439525598,12.226383820822683,3.5117721925376966,4.443000603273986,0.7869104788019313,1.4203090998079164,1.1789732169529297,0.22519270193995353,N
33,38651751,Team1,733322,1738435,1309945.1666666667,372674.9463285219,41,202,87.16666666666667,58.49928774495179,554,1545,1059.8333333333333,330.0541874702799,225,2803,1066.1666666666667,951.185032823092,704,3871,1592.1666666666667,1171.0192853521528,544.911675900824,1475.5373823710925,969.9498293896568,321.9952337943463,106905,728120,308027.0,225898.05703192757,0.40956118444523726,2.462222222222222,1.5586764575254202,0.8129918153640453,0.5031150564348089,2.5904204559431974,1.2064805229497124,0.8557917032790648,1.0949046690664532,7.957324053524254,2.8426336986246397,2.565018937539685,0.7026616212738314,1.5629495561180327,1.1155904269666546,0.3087974715931942,1.2553054304737044,6.881640191455814,2.683065567396287,2.121164316615989,0.9317249127280217,1.2634851244234364,1.0961821005028822,0.14632226732148734,Y
34,38651763,Team0,126798,2878276,1757975.1666666667,1191437.9689528812,18,315,80.0,115.83609109426992,297,5681,1362.8333333333333,2121.8241601665927,160,3301,908.8333333333334,1193.2613153315021,295,5226,1461.3333333333333,1884.7497092894503,740.3566412264779,1039.9229773280751,946.8460152830003,105.29547706841541,59407,1095331,281878.5,402577.6824771835,0.900390625,2.30625,1.4230895733728557,0.5700853383463264,0.5948134057084268,1.534956223418103,1.0253396385729663,0.3530807306930273,0.5761914639047419,13.167606967657214,3.2742696568805427,4.87826421132484,0.9296004448170766,1.3283515372767731,1.126109346665996,0.1279126786069449,0.6425159958626099,11.043548863701057,3.0299557625530205,3.9746548662697827,0.8348453410409249,1.3421014828333273,1.078331729835754,0.19073715200277347,N
35,38651763,Team1,114753,3582803,1937906.1666666667,1170055.4138866102,27,121,59.333333333333336,34.955209435314025,386,1921,880.1666666666666,536.8010494276875,313,1167,620.8333333333334,368.31748080516985,503,2087,1100.8333333333333,592.3375445357711,674.8778143669674,1126.39913635409,900.2853488242981,160.1994326612841,94025,383285,191699.0,111108.67703829437,0.8387096774193549,2.0554016620498614,1.5024677954730967,0.45959446658315983,0.6916833266889874,1.4696924876773614,1.0015561217613604,0.2783394325297781,0.8032194471502259,2.918321947058517,1.9663830230265367,0.8689293578065538,0.8556784272227961,1.3460590555819794,1.0200297048758158,0.1890789226302402,1.0184826792257493,3.6054734010931218,2.288433428991675,1.0096919644819187,0.9409768097494876,1.4324673686152405,1.0868465663769207,0.17959843945567514,Y
36,38651968,Team0,718437,2564222,1810181.1666666667,722694.2947887209,22,476,127.83333333333333,173.34291640175744,320,9048,2176.3333333333335,3395.1827442225654,273,4297,1269.5,1546.0912974336286,484,6077,1863.0,2120.230742159919,827.109369461677,1007.5191011916684,954.4667164239269,73.98291941619912,77654,1373059,386536.3333333333,492641.0971141838,0.9258241758241759,2.1242105263157893,1.4179470287979203,0.5483005140322779,0.6963146786250395,1.7228673678741389,1.0759224508552199,0.3599249097108925,0.7953203982197873,20.221611106664863,5.0280016850156,7.493411033353087,0.9333603367122436,1.1644646771553722,1.0299512353932072,0.08536888294033727,0.8630224834506718,17.45311731539749,4.649876988298076,6.349247828416499,0.9176355747516455,1.332816947903113,1.1017579209042763,0.15259772511485598,Y
37,38651968,Team1,172635,3093950,1988055.1666666667,1196600.2458629895,4,251,66.16666666666667,93.62994535225717,41,3913,958.3333333333334,1477.772332487879,53,2528,665.3333333333334,949.5153851658574,92,4335,1228.8333333333333,1660.3620589096424,763.9935779429793,1264.9598768711685,932.4541445323308,190.62810142954092,13661,755689,210042.33333333334,283193.34102952824,0.7735849056603774,3.1964285714285716,1.5240757169367667,0.8898077205497296,0.4447736051406057,1.4410369765775493,1.0745559889603846,0.4237247498054319,0.13391545825826873,7.243614280863077,2.1321663579665997,2.765954176539762,0.8591130258010685,1.511640627425912,1.0553411584308379,0.24227878178964166,0.14238165029676986,8.100865196425826,2.3909390296449846,3.1444997883121304,0.9155105728351438,1.7242662770368637,1.199990959641675,0.28396010345329975,N
38,38652017,Team0,1820570,4870406,2780705.3333333335,1180322.567092177,129,526,322.8333333333333,161.9782907264633,1135,9878,4904.0,3483.9972445454086,1276,7309,3826.6666666666665,2205.628496974653,3351,9099,6166.833333333333,2310.1034103837574,589.9516796844358,1036.5263608205737,859.4022974021267,163.10150878141724,492459,1742785,1086217.0,529914.2680158743,0.8520203371688521,1.6374147643047732,1.1899085552468038,0.34623538114723396,0.7811406294286561,1.6220976578369757,1.1189502137603597,0.29612019897675607,5.346783165939414,38.72431099556386,14.124644671111625,12.96399926183395,0.8378114479537002,1.2172478715911659,1.023509385450494,0.12576396999077663,6.088149339696676,46.93877718130038,15.683182278844976,15.803497666069623,1.0391230327705774,1.1692757134174192,1.099362922327317,0.05449775791353325,Y
39,38652017,Team1,1149390,3479175,2008728.8333333333,888923.7337500708,30,143,76.66666666666667,42.50960675737505,379,2368,898.0,733.6015267159687,453,1682,846.1666666666666,483.98736209395656,778,3540,1823.6666666666667,1160.1682061954061,440.5280785035744,939.4556457843996,767.100849250346,189.69184779359028,106225,471951,255655.16666666666,142930.73335489,0.4482758620689655,2.0308747855917666,1.1054047679104455,0.5706630156293329,0.6297454624330796,2.2077419688353497,1.235924744510885,0.5308686798953199,1.0412978225228458,7.912645668237888,3.2508251694158594,2.5703658336799884,0.658554486140868,1.23656410648698,0.9856486575569954,0.20563114888443382,1.4008517206617679,9.288589558920856,3.7414474420076655,3.035895198824951,0.9952960562180261,1.1680528107133397,1.0912009091240864,0.0618571943502886,N
40,38652743,Team0,84902,3151606,1660111.6666666667,1038124.6797121561,7,279,97.66666666666667,120.70404577588386,88,3184,1088.6666666666667,1238.3559531357155,78,3737,1268.6666666666667,1596.3257395239439,92,6377,2194.8333333333335,2707.8639121393576,581.8874451361563,1303.467161364761,910.1741278444537,235.82637348538685,21276,900448,313896.1666666667,381295.35569813417,0.6877652050919377,1.8205128205128205,1.1452800264471823,0.4265241424301571,0.8124738004024885,1.6220976578369757,1.2720728193353328,0.36111062375709413,0.2058513955951161,8.17385916307808,2.9625174995655645,3.2232926312641634,0.9171449610741028,1.3598363582157191,1.1030782668141645,0.1790863429083313,0.15893797455705186,8.200305743612141,3.17223970924174,3.311146910767378,0.96153933657536,1.1831213556638782,1.081176391736991,0.0925166014507348,Y
41,38652743,Team1,1079282,3427240,2205248.1666666665,865201.0694501982,10,595,284.8333333333333,234.10204327742775,155,11988,4328.666666666667,4302.151864668037,98,7593,3216.0,2734.3539639190826,297,10338,4908.333333333333,3917.395495308926,826.3521320112956,1030.7698908818493,918.2138625161537,86.56152031221318,49837,2007399,908995.8333333334,743595.1557097227,0.7580071174377224,1.6794453507340945,1.3737663543944112,0.37051319060822674,0.7024358675102003,1.4322393721270414,0.9338703767654989,0.27788937945038067,1.2643325633634812,17.148438340759547,8.477007915087645,6.543020866817498,0.9151788199656533,1.2830033137234633,1.1105331767651296,0.12438419795745502,1.3436580589773024,18.433732301473235,9.091905810621215,7.24595802946734,0.765105340212836,1.174213365854309,1.066539210028864,0.1521628198491589,N
42,38653227,Team0,945665,3620495,2353677.8333333335,993327.7947727863,31,222,105.83333333333333,68.90984448296678,566,1945,1386.0,612.4514674649739,377,2828,1267.6666666666667,887.1312567296153,833,4814,2015.0,1509.03333296518,581.8874451361563,1270.9863460568995,957.2339781792151,246.2256946572752,123310,686248,333221.1666666667,209628.20830929858,0.6877652050919377,2.478448275862069,1.3295000798905192,0.6765803518056268,0.6081756052556797,2.0995209088034437,1.1613517595173775,0.5069029806300261,1.5178859129224453,8.17385916307808,3.745284964153676,2.431722583727254,0.96675226814958,1.4292278849420936,1.1457207749398741,0.18772853557650718,1.7808731448481925,8.200305743612141,3.838073173504467,2.4050058504893728,0.9341497979323397,1.162115885103494,1.063232878061297,0.07872668466553676,Y
43,38653227,Team1,711907,4870406,2263381.6666666665,1385849.834948602,36,398,144.5,138.20094066250056,445,5126,1985.6666666666667,1852.3985172383038,426,3000,1357.1666666666667,999.3704851888847,743,9682,3620.6666666666665,3460.1793980466773,640.4269239451596,1176.607869117507,850.0924141886684,202.04386170642297,125732,1363086,492975.5,470640.74758344074,0.8591288229842446,1.7086666666666666,1.3209206552706334,0.3222700699573633,0.6408839750263363,1.4174237049785408,0.9521994494962787,0.2941458037358462,0.9573201535347365,19.881852331270995,6.306980018541766,6.960328601229707,0.7674979359898751,1.2208965495470008,1.0620035277974549,0.1717918889273507,1.2835969032161905,21.040854630857662,7.197283352353419,7.338648516020042,0.9455522867134692,1.1778753314726356,1.0622284333219885,0.0890710245028581,N
44,38653373,Team0,696473,3045326,1965508.8333333333,1126238.7356248081,18,202,76.33333333333333,66.44295799154841,341,2086,1051.8333333333333,689.2457955378957,235,2263,911.3333333333334,742.0718743266495,385,4575,1446.0,1583.6997190124143,711.9505109906448,1160.2255752873732,887.7682188547534,179.09076942467829,78195,727684,267804.5,242336.12679231298,0.6660019940179461,1.9276595744680851,1.3398487360753457,0.49745196884034365,0.6426347725999291,1.8508132457818347,1.1147793626679836,0.41170385566076106,0.6772781972546518,8.313579525546075,2.9799720881743426,2.8199927670541833,0.7925746897650291,1.2289583914019278,1.006499623985066,0.16630013531740773,0.6651208717876627,7.888744241331423,2.869874181356126,2.722542576389099,0.6785548951601655,1.167899822411185,1.0480512151247339,0.18422559622461324,Y
45,38653373,Team1,1786573,4275478,2925488.6666666665,915482.3512810428,5,422,182.33333333333334,188.987477539298,84,6652,2707.5,2941.4591447103257,62,4119,1837.8333333333333,1858.3958046300756,72,9175,3411.3333333333335,3753.6851581701235,607.3239509406395,967.5015598766132,802.4477186308071,128.40273689826904,15393,1591852,612709.3333333334,655997.1489668736,0.6212121212121212,1.6149550861859674,1.2386507097007835,0.3670481837208588,0.8104107319969276,1.3926462589834294,1.0625243417828307,0.21711747135250184,0.34606471385418924,10.396774706028392,5.021824552805214,4.838265388977137,0.825831353832939,1.1237253986750941,0.9885970505082889,0.10080201322711042,0.37142454742868747,11.842026009169654,5.20677416882426,5.07138233645714,0.808169255698128,1.1711757089404455,1.0189538768443869,0.12262709059355818,N
46,38653482,Team0,400319,3427240,1974739.6666666667,1083476.6482429912,11,595,233.16666666666666,270.041046262724,104,11988,3846.5,4732.295626860182,123,7593,2477.0,2984.5446553871498,247,10338,3947.6666666666665,4508.124650746324,699.7208199185256,965.6211545692804,845.2573031848982,97.29681360865939,32871,2007399,753978.1666666666,851425.3637479721,0.8455284552845529,1.7083333333333333,1.344356409175587,0.38620331254057666,0.652545045997381,1.51258561790893,1.0186603871358528,0.31935121634671204,0.4794535106231073,17.148438340759547,6.877948508721136,7.713908139639695,0.9151788199656533,1.1644245658346364,1.0307069621543794,0.11233807318270986,0.5367786711239251,18.433732301473235,7.392965581159694,8.506680658253227,0.947354418846801,1.2548136948422663,1.110178484924363,0.10376798727039936,N
47,38653482,Team1,126798,2575758,1702310.6666666667,1128939.988419166,10,315,77.33333333333333,117.46772606408395,122,5681,1325.5,2154.7843279548883,95,3301,853.8333333333334,1220.839779277636,163,5226,1301.5,1941.6083796687735,773.4526500101605,1096.7725532161971,938.694487320243,120.9924903918119,34912,1095331,262869.5,411478.20431354566,0.9258241758241759,1.7209936382914268,1.3291772145146519,0.2838349550903248,0.6581036931766346,1.7228673678741389,1.087467948973203,0.35483600341252386,0.3531288957894497,13.167606967657214,3.128521814704509,4.960176339792179,0.9038837364195144,1.3283515372767731,1.0881734578230777,0.17542179569479363,0.3531131965769266,11.043548863701057,2.7625623580512246,4.098494857071003,0.8024841150331034,1.4038723604704848,1.0830810659843964,0.19352894908968132,Y
48,38653823,Team0,123245,2396881,1157681.8333333333,902119.9843032891,5,132,66.5,46.98403984333403,32,1791,931.3333333333334,686.2208585190824,45,1572,783.1666666666666,600.4536340689984,128,2582,1183.1666666666667,847.5117501643659,656.5941752075224,1132.2204285010878,850.774596843749,189.77226309106354,15103,453145,209993.5,156560.48809294126,0.7111111111111111,1.6561743341404358,1.1515557611743417,0.3133398991481128,0.7333931960131789,1.5997174284311015,1.1634393633557756,0.312028597537063,0.3831533740891036,5.188767476346736,2.6073591723708645,2.0617812811193654,0.7674979359898751,1.315041654886561,1.0032976861743008,0.187405564097269,0.5790849547107566,6.045966244255857,2.9025192948705194,2.1998066318545786,0.9748253423427728,1.3819368548381334,1.140700367423597,0.15960678481880478,Y
49,38653823,Team1,2011309,4275478,2969199.1666666665,918286.0776898268,10,279,104.83333333333333,103.11045857073212,91,3509,1440.3333333333333,1277.8586254616223,143,2609,1141.1666666666667,972.8908297782782,200,4859,2169.1666666666665,1887.0073043490495,607.3239509406395,973.9605737539786,798.606569059686,117.57585944942754,35820,823324,358277.6666666667,309483.8112914255,0.6212121212121212,1.7724215246636772,1.1102804804176907,0.44393854782718006,0.7797581862549969,1.6671846245171345,1.1511103026191574,0.3319232006765338,0.39146204965835135,8.327781135338935,3.260510575372179,3.1532966398281865,0.9562777525587581,1.2229162705910408,1.0202248557616589,0.10117674183556713,0.3555484469881588,8.509378135915139,3.5429339014039614,3.5441565170343665,0.808169255698128,1.0886977941157345,0.9765844706038528,0.10134968376326398,N
50,38653895,Team0,461550,3275667,1958832.1666666667,1110750.4014626178,6,134,62.333333333333336,48.36803352077347,64,1725,798.1666666666666,590.4108456546735,86,935,560.3333333333334,327.4316213603486,169,2858,1179.8333333333333,924.9617109192502,406.40100126455656,1135.2730820111851,783.5289171300161,235.12055178437583,22918,462330,208879.83333333334,154854.92988525314,0.7441860465116279,2.478448275862069,1.3191653434079462,0.6077892891185184,0.6081756052556797,1.4979647344965918,1.1080793407512566,0.3145756632832944,0.22465957633870162,6.7435046565781755,2.5486882326137295,2.3234318628022437,0.5771445747919861,1.3267197096180194,0.9585012219932153,0.24434933708376583,0.258736547313485,6.210985595433918,2.5703689040639186,2.0953369585737422,0.9024318503660704,1.162115885103494,1.0380117187018394,0.09482864238323149,Y
51,38653895,Team1,172635,4870406,2630830.6666666665,1581703.0287313312,3,526,202.16666666666666,180.5252521578814,46,9878,2797.1666666666665,3546.7242022275523,16,7309,2479.3333333333335,2547.3168367257863,52,9099,3840.5,3116.817399207082,581.8874451361563,1054.6005706263404,852.6722723284691,186.25009243044693,9184,1722462,649228.3333333334,590296.7826368925,0.6877652050919377,2.875,1.3446450076368814,0.7829841111317505,0.5952686881770667,1.294903244220818,1.0482870935304103,0.25700669100919477,0.13525658868527143,38.72431099556386,10.439890203817955,14.25191886702968,0.9655254302520714,1.2172478715911659,1.0630770923235562,0.0991597027992396,0.14934377166375998,46.93877718130038,11.865304982100925,17.503397874228458,1.0539941538066842,1.2747949756591288,1.1304145248321251,0.08065160624710799,N
52,38654092,Team0,179689,2206072,1567349.6666666667,760458.0067892418,13,161,88.16666666666667,49.42232963617424,179,2750,1296.1666666666667,845.7210927171361,52,1816,947.0,582.4826177664017,131,2893,1832.0,1026.4258375547645,775.5533390999681,1110.021434080002,1000.2694230090647,133.92964403832246,24432,518371,278696.1666666667,167581.30153381272,1.2063758389261745,3.4423076923076925,1.6765293889881152,0.8711173687919447,0.4130040619162767,1.2786656167964316,0.9078898948596409,0.278903904126636,0.20871318833048996,6.587257274079999,3.02796391288066,2.041065813542028,1.0293032684021366,1.3295337347179819,1.1577886565674598,0.13784024627879227,0.26525095621982736,7.281309611865925,3.365580641198346,2.2511081671893374,1.0390767119709003,1.7932369281183382,1.2349852405622033,0.27733302421342376,Y
53,38654092,Team1,245760,2975164,2127184.6666666665,1010048.1103051809,2,65,18.0,23.748684174075834,21,1186,316.0,437.8081771735197,38,636,203.16666666666666,223.476546122108,63,1145,343.8333333333333,408.5816523862356,393.5995249159844,1045.1124390713217,830.4497559251948,244.5076750396524,10069,185207,58465.833333333336,65565.88021346672,0.44680851063829785,2.289473684210526,1.3683574520034723,0.6839759432143888,0.6106064030262225,2.0269626162358145,1.1841715171448353,0.5857385546055881,0.13834051064712144,1.9367861158545872,0.6288723359009588,0.6972638897750882,0.5148734323776059,1.3287977739011014,0.9876426610569422,0.2874168993898515,0.13647933364629677,2.2276945453012442,0.704566258629788,0.7903081429382379,0.4840518910006805,1.1499342366742742,0.8646293912387394,0.24597177038419368,N
54,38654291,Team0,911611,4961897,2318249.1666666665,1464972.9748126299,11,210,94.66666666666667,88.28514408815714,103,4025,1531.3333333333333,1561.6530557926965,126,2634,1156.0,1014.2790543040904,191,4592,2031.3333333333333,1948.1804502321306,719.8087403738763,1058.083545704043,831.7282509222368,157.90502015828426,29058,810668,364501.5,333528.49759068567,0.8174603174603174,2.410179640718563,1.2182157121502133,0.5974636109719988,0.7100705066112153,1.4756218380643462,1.1775266470074743,0.2981482275066638,0.3038715110903076,9.943583108185772,4.054014721948192,3.9916373338398237,0.8470859225588457,1.1129670237728884,0.9348815929669495,0.09767663079731166,0.3716066883428277,13.188203836153573,4.638254787041878,5.042900635298302,0.5936197201873789,1.2770904263065255,0.9900860398999134,0.2250370338328247,N
