,account_id,match_id,team,hero_id,pm_kills,pm_deaths,pm_assists,pm_denies,pm_net_worth,winning_team,pm_win,p_total_matches_played,p_total_kills,p_total_deaths,p_total_assists,p_total_avg_kd,p_total_win_rate,p_total_time_played,matches_played,ph_wins,ph_kills,ph_deaths,ph_assists,ph_damage_per_min,ph_time_played,ph_total_kd,h_total_kd,ph_kd_ratio,h_avg_total_time_played,ph_time_played_ratio,h_total_damage_per_min,ph_damage_per_min_ratio,h_total_assists,ph_assists_ratio,ph_win_rate,h_total_win_rate,ph_win_rate_ratio
56,1048356191,38707893,Team1,2,6,3,12,3,44959,Team1,Y,465,4388,2327,4571,1.885689729265148,0.6129032258064516,886003,114,77,1056,511,1201,1207.331280299332,215312,2.0665362035225048,1.2387810722883739,0.5994480378213628,97638.63742690059,2.2051925925451212,944.0723000913416,1.2788546811324932,560.8196881091618,2.1415082698848282,0.6754385964912281,0.570825214520798,1.183266925337648
57,124024173,38707893,Team1,15,11,9,11,1,37555,Team1,Y,507,4954,3414,5852,1.4510837727006445,0.5601577909270217,935558,16,9,151,113,161,863.2897530357677,27757,1.336283185840708,1.085647637946832,0.8124382985959736,121811.28991130821,0.22786886191099442,796.4245771979623,1.0839566956522804,696.319290465632,0.23121576869188637,0.5625,0.48050379394434084,1.1706463238980318
58,192227354,38707893,Team0,17,3,6,8,4,31190,Team1,N,473,4184,2476,5513,1.689822294022617,0.5983086680761099,831656,24,15,262,105,313,1409.2813162716163,45076,2.4952380952380953,1.7113974785090669,0.6858654016925649,67900.5739333723,0.6638530043093744,950.6872378996516,1.482381649915838,348.1899473991818,0.8989346255914783,0.625,0.4706639196548228,1.3279114329782593
59,1837991471,38707893,Team1,1,5,3,14,2,47515,Team1,Y,1504,14865,8385,16180,1.772808586762075,0.5664893617021277,2779845,113,68,1034,555,989,1220.5026548880198,201427,1.8630630630630631,1.1797026518788762,0.6332059688518146,108048.25944937005,1.8642317888923141,863.1098469805887,1.4140756928653937,523.3826411572562,1.8896308784968736,0.6017699115044248,0.5133542795328597,1.1722312163288504
60,1895769361,38708129,Team0,7,2,3,8,1,29738,Team0,Y,416,2708,2685,4574,1.0085661080074488,0.5456730769230769,812139,24,15,144,114,157,820.7720258504484,42915,1.263157894736842,1.5073317802673096,1.1933043260449536,98864.75,0.43407786900791234,855.6992662286185,0.9591828090117368,461.6083499005964,0.3401151648010888,0.625,0.5417959066737625,1.153570915360086
61,1118515282,38708129,Team1,31,3,6,8,1,23272,Team0,N,1604,12218,8745,15991,1.397141223556318,0.5180798004987531,2933712,77,38,500,412,781,706.0583395999702,138124,1.2135922330097086,1.3820601933510652,1.138817599321278,168409.29808714133,0.8201684916977056,842.696537330925,0.8378559876800616,1047.4447396386822,0.7456240605775606,0.4935064935064935,0.5087617252157195,0.9700149776346527
62,1857189550,38708129,Team0,15,1,8,8,3,25535,Team0,Y,574,4245,2629,7059,1.6146823887409665,0.524390243902439,1207998,95,49,662,409,1308,843.2902195151631,201778,1.6185819070904646,1.085647637946832,0.6707400059218342,121811.28991130821,1.6564802831241356,796.4245771979623,1.058845047803631,696.319290465632,1.8784486052732134,0.5157894736842106,0.48050379394434084,1.07343475781995
63,9398369,38708129,Team1,14,8,5,6,3,28651,Team0,N,1066,8776,5560,11507,1.5784172661870504,0.5065666041275797,2227294,175,84,1864,892,1898,893.5898172578119,377762,2.0896860986547083,1.2789341809961685,0.6120221509917287,59645.15786350148,6.333489817639715,753.4740857317171,1.1859595892936716,381.1127596439169,4.98015338498073,0.48,0.47822645078766784,1.00370859706612
64,1857173892,38708129,Team1,12,4,5,9,0,24323,Team0,N,816,5586,4545,8869,1.229042904290429,0.5857843137254902,1553101,66,38,290,320,860,481.7961687099306,120065,0.90625,1.0950570853283332,1.2083388527760919,68559.30610932475,1.7512575143124145,704.1580550437145,0.6842159445012959,460.1524115755627,1.86894598043148,0.5757575757575758,0.4870134216919983,1.1822211670414742
65,1150269374,38708129,Team0,3,7,1,17,3,32505,Team0,Y,1261,9954,6320,13248,1.575,0.5083267248215702,2648064,127,75,1433,495,1348,955.3443669963692,261827,2.894949494949495,1.6344682232093517,0.5645930010388199,81237.98959474261,3.2229625733739766,889.2817999478051,1.074287550979275,467.7480832420591,2.881893156368984,0.5905511811023622,0.5037525083274689,1.1723041996616104
66,1115796992,38708129,Team0,18,4,6,6,3,30692,Team0,Y,909,5561,5406,10932,1.0286718460969293,0.5082508250825083,1874707,221,135,1430,1140,3283,816.3830497818144,439611,1.2543859649122806,0.9896774343055016,0.7889736189568335,87529.56506447832,5.022428703674721,668.9318617887956,1.2204278139760283,579.9402110199296,5.660928381265806,0.6108597285067874,0.506888881305875,1.2051156595367747
67,924969004,38708129,Team1,10,3,1,9,1,32088,Team0,N,882,7691,3856,7451,1.9945539419087133,0.5385487528344671,1615208,20,7,130,77,251,794.3234967486837,36214,1.6883116883116882,1.114764453578859,0.6602835609659397,102012.12151067324,0.35499702842873465,829.2689650335077,0.9578599106462257,653.1740558292282,0.3842773572525724,0.35,0.4813086155966965,0.7271841572295391
68,1855172408,38708129,Team0,27,8,4,16,3,35178,Team0,Y,517,5825,2398,5573,2.4291075896580483,0.6711798839458414,928449,24,20,293,122,271,1410.1758532714996,37302,2.401639344262295,1.2146269880702527,0.5057491213125285,104324.85368477677,0.3575562167832991,860.9768552150966,1.63787893336482,535.1280258203335,0.5064208692575314,0.8333333333333334,0.5087967641490806,1.6378510872155656
69,168805287,38708129,Team1,8,2,10,7,4,23172,Team0,N,2086,10854,13470,25360,0.8057906458797327,0.5278044103547459,3865778,979,573,4433,6021,11891,778.0162203581351,1782009,0.7362564358080053,0.905664147679832,1.2300933528491471,60182.43036303631,29.61012025022006,764.4587973755077,1.0177346680150348,312.17491749174917,38.09082451447843,0.585291113381001,0.5164735530382393,1.133245080871869
70,241312861,38708129,Team0,19,14,3,6,2,37127,Team0,Y,1371,11656,6775,15702,1.7204428044280442,0.5601750547045952,2454099,227,132,2357,1175,1997,917.1877308407684,405760,2.0059574468085106,1.4216870592887219,0.7087324118219127,117060.16373681567,3.4662517721422565,836.8125690199248,1.0960491808995878,493.87192365645404,4.043558470007597,0.5814977973568282,0.48329735634881715,1.2031884505843136
71,1902828658,38708129,Team1,25,5,9,5,2,25442,Team0,N,574,5325,3445,6726,1.5457184325108853,0.5574912891986062,990423,24,11,215,151,170,1150.9751327472763,39857,1.423841059602649,1.4791189699635048,1.038823090532508,92429.59989727786,0.431214676297369,958.547073322174,1.200749722972057,468.8587570621469,0.3625825420542729,0.4583333333333333,0.5599994903789741,0.8184531257754551
72,1698289940,38708291,Team1,11,3,4,19,2,28341,Team1,Y,139,1372,708,1645,1.9378531073446328,0.6474820143884892,250373,13,9,70,62,213,646.5730839666866,25369,1.1290322580645162,0.8651287366412214,0.7662568810250817,83956.42576028622,0.3021686520152012,601.8992293133407,1.0742214850554148,587.0512820512821,0.36283031229526097,0.6923076923076923,0.5155685689957777,1.3428043017753513
73,1485644952,38708291,Team1,52,18,2,10,8,37646,Team1,Y,1169,11418,5057,10731,2.257860391536484,0.5149700598802395,2177156,321,179,3122,1169,3359,1182.4725300478412,587337,2.6706586826347305,1.4423781039386374,0.5400832810711939,79136.9570273003,7.421778926846823,935.6628833196916,1.2637805251529053,450.30131445904954,7.459449688782705,0.557632398753894,0.514792616191174,1.0832175544390694
74,1728988360,38708291,Team0,19,6,14,8,0,24557,Team1,N,403,3351,2537,4177,1.3208513992905009,0.5607940446650124,750716,62,33,583,502,538,899.2862256292665,113848,1.1613545816733069,1.4216870592887219,1.2241627851851429,117060.16373681567,0.9725597194273748,836.8125690199248,1.074656690066822,493.87192365645404,1.089351255315016,0.532258064516129,0.48329735634881715,1.101305557591287
75,1865512696,38708291,Team1,6,13,8,16,0,28966,Team1,Y,2188,17791,16620,24047,1.0704572803850785,0.5223948811700183,4409597,549,321,5433,3990,6123,862.7634716303579,1095817,1.3616541353383458,1.1386465314294023,0.8362230186643319,95625.94366197183,11.459411097406827,786.5097756772027,1.0969520002310194,513.9842903575297,11.912815459283424,0.5846994535519126,0.538333062278385,1.086129562760443
76,298155885,38708291,Team1,18,8,3,24,0,31160,Team1,Y,1310,12287,7801,13726,1.5750544801948467,0.5702290076335877,2214597,24,13,159,168,372,774.1448450823486,45223,0.9464285714285714,0.9896774343055016,1.0456969117190207,87529.56506447832,0.5166597133972578,668.9318617887956,1.1572850529382803,579.9402110199296,0.6414454333935059,0.5416666666666666,0.506888881305875,1.0686102746448003
77,911965111,38708291,Team0,1,1,15,7,1,21911,Team1,N,768,3957,5914,8904,0.669090294217112,0.5364583333333334,1492609,15,9,79,126,180,712.19356166987,28846,0.626984126984127,1.1797026518788762,1.881551065022005,108048.25944937005,0.26697329644182605,863.1098469805887,0.8251482290015945,523.3826411572562,0.34391664118244414,0.6,0.5133542795328597,1.1687834774572947
78,130143991,38708291,Team0,20,5,6,1,2,23833,Team1,N,1490,12071,10005,13756,1.206496751624188,0.5503355704697986,2564707,3,1,24,18,22,974.8739675697296,4842,1.3333333333333333,1.0609356701472674,0.7957017526104506,91503.12279635259,0.05291622681311383,775.4965681959007,1.257096430275193,562.511246200608,0.039110329168697465,0.3333333333333333,0.5240256389734024,0.6361011915110744
79,121072866,38708291,Team0,10,2,8,7,4,23020,Team1,N,1929,8928,13858,23991,0.6442488093519988,0.5256609642301711,3644517,233,114,1158,1902,2999,644.7765550173435,463135,0.6088328075709779,1.114764453578859,1.830986175049214,102012.12151067324,4.539999689659855,829.2689650335077,0.7775240388880229,653.1740558292282,4.5914254756990625,0.4892703862660944,0.4813086155966965,1.0165419242693743
80,1255354474,38708291,Team0,60,3,7,6,9,25294,Team1,N,1268,12780,6212,11747,2.0573084352865423,0.5757097791798107,2181978,16,9,121,74,123,717.0697261046289,23170,1.635135135135135,1.13757683799545,0.6957081488567215,39417.63539445629,0.5878079638247057,755.7711027558753,0.9487921984445765,221.03837953091684,0.5564644486673677,0.5625,0.4840776176877045,1.1620037354482449
81,1610906733,38708291,Team0,12,7,9,4,0,24911,Team1,N,1718,13267,11079,18580,1.1974907482624786,0.5320139697322468,3036710,6,4,37,51,46,918.5219731915928,9415,0.7254901960784313,1.0950570853283332,1.5094030095066215,68559.30610932475,0.13732636069838322,704.1580550437145,1.3044258552642283,460.1524115755627,0.09996687802307916,0.6666666666666666,0.4870134216919983,1.368887667100654
82,970606258,38708291,Team1,15,4,6,22,0,26991,Team1,Y,1125,6651,7505,12146,0.8862091938707528,0.5333333333333333,2078178,522,290,3375,3370,5727,666.3988674551318,956815,1.0014836795252227,1.085647637946832,1.0840392710757996,121811.28991130821,7.854895886060026,796.4245771979623,0.8367382003700887,696.319290465632,8.224675200611387,0.5555555555555556,0.48050379394434084,1.1561939001462045
83,202835210,38708291,Team1,13,13,2,14,3,38028,Team1,Y,1360,10628,9458,14061,1.123704800169169,0.5477941176470589,2510300,54,38,698,390,588,1217.208922551691,93542,1.7897435897435898,1.4806421331348607,0.8272928824105955,131337.46274509805,0.7122263369861795,871.3810577638053,1.3968732871877796,578.8421568627451,1.0158209678211574,0.7037037037037037,0.520136512149515,1.3529211798563792
84,195257679,38708485,Team0,58,1,10,0,1,21789,Team1,N,1887,12280,12680,21319,0.9684542586750788,0.534181240063593,3598771,14,7,98,134,105,735.4622243874536,25826,0.7313432835820896,1.3717884169150592,1.8757106925165095,44480.12,0.5806189371791263,851.5326951984266,0.8636922910118843,193.84825396825397,0.5416607983335026,0.5,0.5322143842489293,0.9394710379833292
85,1822530191,38708485,Team0,7,7,7,3,1,23634,Team1,N,315,3284,1974,3169,1.663627152988855,0.6253968253968254,535434,30,16,334,174,237,1324.0355240727438,51623,1.9195402298850575,1.5073317802673096,0.7852566759476404,98864.75,0.5221577963834431,855.6992662286185,1.547314081392468,461.6083499005964,0.5134222551455926,0.5333333333333333,0.5417959066737625,0.9843805144406067
86,204891631,38708485,Team1,13,6,6,16,5,24065,Team1,Y,1426,10781,9025,14533,1.1945706371191136,0.5252454417952315,2802209,107,54,789,649,974,797.7401938493142,205093,1.2157164869029276,1.4806421331348607,1.2179172932883708,131337.46274509805,1.5615727280954705,871.3810577638053,0.9154894827488297,578.8421568627451,1.682669426288788,0.5046728971962616,0.520136512149515,0.9702700837336944
87,462903757,38708485,Team0,1,4,13,6,1,20443,Team1,N,1537,8477,9015,14214,0.9403216860787575,0.5087833441769681,2928142,6,3,27,56,48,817.3115466625518,10437,0.48214285714285715,1.1797026518788762,2.44679068537841,108048.25944937005,0.09659572540259788,863.1098469805887,0.9469380398355403,523.3826411572562,0.09171110431531844,0.5,0.5133542795328597,0.9739862312144124
88,1238974498,38708485,Team1,18,4,8,16,0,23561,Team1,Y,1165,7873,6625,11640,1.188377358490566,0.5107296137339056,2403356,27,10,125,198,265,580.4837440087585,52082,0.6313131313131313,0.9896774343055016,1.5676490559399145,87529.56506447832,0.5950218073360012,668.9318617887956,0.8677770893682396,579.9402110199296,0.45694365550881466,0.37037037037037035,0.506888881305875,0.7306736920648208
89,1118515282,38708485,Team0,31,3,3,8,0,21514,Team1,N,1604,12218,8745,15991,1.397141223556318,0.5180798004987531,2933712,77,38,500,412,781,706.0583395999702,138124,1.2135922330097086,1.3820601933510652,1.138817599321278,168409.29808714133,0.8201684916977056,842.696537330925,0.8378559876800616,1047.4447396386822,0.7456240605775606,0.4935064935064935,0.5087617252157195,0.9700149776346527
90,1730032433,38708485,Team0,14,5,5,8,2,24949,Team1,N,237,2182,1313,2249,1.6618431073876618,0.6160337552742616,397935,12,6,92,47,143,883.5544781234959,17912,1.9574468085106382,1.2789341809961685,0.6533685489871731,59645.15786350148,0.3003093736626833,753.4740857317171,1.1726408311248748,381.1127596439169,0.3752170358547125,0.5,0.47822645078766784,1.0455297886105417
91,176020422,38708485,Team1,10,3,5,13,2,22876,Team1,Y,1492,10192,10219,14043,0.9973578628045796,0.5134048257372654,2869197,177,90,1155,1212,1997,854.3448593110107,358584,0.9529702970297029,1.114764453578859,1.1697788032359975,102012.12151067324,3.5151116817277677,829.2689650335077,1.0302385538767749,653.1740558292282,3.057378017662897,0.5084745762711864,0.4813086155966965,1.0564418749097422
92,241312861,38708485,Team1,15,8,1,18,2,30372,Team1,Y,1371,11656,6775,15702,1.7204428044280442,0.5601750547045952,2454099,67,35,578,384,776,1046.6190183572603,119073,1.5052083333333333,1.085647637946832,0.7212607144837085,121811.28991130821,0.9775202289270397,796.4245771979623,1.3141470621606754,696.319290465632,1.1144312826391543,0.5223880597014925,0.48050379394434084,1.0871673986449384
93,1855172408,38708485,Team1,27,13,0,7,2,36987,Team1,Y,517,5825,2398,5573,2.4291075896580483,0.6711798839458414,928449,24,20,293,122,271,1410.1758532714996,37302,2.401639344262295,1.2146269880702527,0.5057491213125285,104324.85368477677,0.3575562167832991,860.9768552150966,1.63787893336482,535.1280258203335,0.5064208692575314,0.8333333333333334,0.5087967641490806,1.6378510872155656
94,108809009,38708485,Team1,6,11,4,14,0,27275,Team1,Y,537,3700,2921,6566,1.2666894899007188,0.5325884543761639,1046822,49,25,367,315,540,878.585123695103,92502,1.1650793650793652,1.1386465314294023,0.9773124179843643,95625.94366197183,0.9673316304933454,786.5097756772027,1.117068281749736,513.9842903575297,1.05061576808967,0.5102040816326531,0.538333062278385,0.9477479972590171
95,168805287,38708485,Team0,12,3,7,13,2,22499,Team1,N,2086,10854,13470,25360,0.8057906458797327,0.5278044103547459,3865778,403,205,1938,2385,5434,722.0733650317604,772100,0.8125786163522013,1.0950570853283332,1.347632171572794,68559.30610932475,11.261782591101614,704.1580550437145,1.025442171483693,460.1524115755627,11.809130764726351,0.5086848635235732,0.4870134216919983,1.0444986541772983
96,1081131742,38708675,Team0,17,4,3,6,3,33198,Team1,N,521,4837,3376,4996,1.432760663507109,0.6180422264875239,870986,10,2,101,57,84,1107.5673573984525,18193,1.7719298245614035,1.7113974785090669,0.9658381809407606,67900.5739333723,0.2679358795678509,950.6872378996516,1.165017592794656,348.1899473991818,0.2412476311491507,0.2,0.4706639196548228,0.424931658553043
97,970606258,38708675,Team1,15,0,7,9,1,30156,Team1,Y,1125,6651,7505,12146,0.8862091938707528,0.5333333333333333,2078178,522,290,3375,3370,5727,666.3988674551318,956815,1.0014836795252227,1.085647637946832,1.0840392710757996,121811.28991130821,7.854895886060026,796.4245771979623,0.8367382003700887,696.319290465632,8.224675200611387,0.5555555555555556,0.48050379394434084,1.1561939001462045
98,1423690634,38708675,Team0,6,4,6,6,2,29797,Team1,N,1157,7614,6220,11107,1.2241157556270097,0.5462402765773552,2035752,79,47,361,606,550,450.3634164429464,126028,0.5957095709570958,1.1386465314294023,1.9114121829535118,95625.94366197183,1.3179268635036576,786.5097756772027,0.5726100683938395,513.9842903575297,1.070071615646886,0.5949367088607594,0.538333062278385,1.1051461456645653
99,1485644952,38708675,Team1,52,3,3,7,3,40438,Team1,Y,1169,11418,5057,10731,2.257860391536484,0.5149700598802395,2177156,321,179,3122,1169,3359,1182.4725300478412,587337,2.6706586826347305,1.4423781039386374,0.5400832810711939,79136.9570273003,7.421778926846823,935.6628833196916,1.2637805251529053,450.30131445904954,7.459449688782705,0.557632398753894,0.514792616191174,1.0832175544390694
100,298155885,38708675,Team1,50,4,7,6,1,36744,Team1,Y,1310,12287,7801,13726,1.5750544801948467,0.5702290076335877,2214597,74,42,746,496,833,1234.0702784088962,130620,1.5040322580645162,1.1674173356794832,0.7761916869933293,93536.49970913322,1.39646020971689,963.7244609742517,1.2805219005869641,504.64863292611983,1.6506534361739775,0.5675675675675675,0.4735682854657118,1.198491505843589
101,1507552094,38708675,Team0,10,7,4,7,1,30740,Team1,N,123,1540,539,1205,2.857142857142857,0.6422764227642277,210618,10,7,109,27,145,1091.217026186286,17964,4.037037037037037,1.114764453578859,0.27613431418925866,102012.12151067324,0.17609672001694893,829.2689650335077,1.315878288224851,653.1740558292282,0.22199289562399602,0.7,0.4813086155966965,1.4543683144590782
102,26825713,38708675,Team1,1,5,5,5,2,36338,Team1,Y,1561,10801,9783,17395,1.1040580598998262,0.5381165919282511,2824028,51,26,324,463,472,918.7780951272996,92057,0.6997840172786177,1.1797026518788762,1.6858096537651843,108048.25944937005,0.8519989166797886,863.1098469805887,1.0644972923683524,523.3826411572562,0.9018258591006313,0.5098039215686274,0.5133542795328597,0.9930840004539107
103,1255354474,38708675,Team1,19,6,5,8,5,43361,Team1,Y,1268,12780,6212,11747,2.0573084352865423,0.5757097791798107,2181978,184,105,2013,910,1364,976.7560832720496,315394,2.2120879120879122,1.4216870592887219,0.6426901261563521,117060.16373681567,2.6942897560701766,836.8125690199248,1.1672340012961644,493.87192365645404,2.7618496510217136,0.5706521739130435,0.48329735634881715,1.1807475592752434
104,1718651835,38708675,Team0,13,7,2,10,4,33780,Team1,N,337,2979,1597,4507,1.865372573575454,0.56973293768546,599108,22,15,226,81,291,967.359781782415,37342,2.7901234567901234,1.4806421331348607,0.5306726229377156,131337.46274509805,0.2843210095544025,871.3810577638053,1.110145524926737,578.8421568627451,0.5027277238706749,0.6818181818181818,0.520136512149515,1.3108446838321377
105,1674492490,38708675,Team0,3,4,5,7,3,31180,Team1,N,265,1905,1265,3254,1.505928853754941,0.5132075471698113,524457,58,36,374,242,875,738.8296538826207,111068,1.5454545454545454,1.6344682232093517,1.057597085606051,81237.98959474261,1.3671928681896857,889.2817999478051,0.8308161191716564,467.7480832420591,1.8706650681178494,0.6206896551724138,0.5037525083274689,1.2321321381270998
106,1128784909,38708675,Team0,31,2,5,10,8,30200,Team1,N,506,4014,2438,7481,1.6464315012305168,0.5434782608695652,1029273,161,98,1564,584,2533,951.2624360167936,325307,2.6780821917808217,1.3820601933510652,0.5160633970057686,168409.29808714133,1.9316451270503714,842.696537330925,1.1288315471542456,1047.4447396386822,2.418265999286762,0.6086956521739131,0.5087617252157195,1.196425796212993
107,1533206301,38708675,Team1,25,7,1,5,0,44538,Team1,Y,532,4127,2011,5370,2.0522128294380906,0.5150375939849624,999537,437,232,3603,1577,4147,810.5687088172687,816796,2.284717818642993,1.4791189699635048,0.647396784799458,92429.59989727786,8.836952674335393,958.547073322174,0.8456222249033263,468.8587570621469,8.844881187641587,0.5308924485125858,0.5599994903789741,0.9480230922233689
108,1874504999,38708750,Team1,4,5,6,7,4,29723,Team0,N,158,1416,879,1715,1.6109215017064846,0.6455696202531646,299725,8,4,36,46,68,892.8194535458035,14346,0.782608695652174,1.232645312245529,1.5750467878692869,83179.21393307735,0.1724709734759241,1046.757534083371,0.8529381680807594,450.95831047723533,0.15078999193525824,0.5,0.5239606270298994,0.9542701764334438
109,80671935,38708750,Team1,20,2,6,5,1,29708,Team0,N,422,1492,1795,4979,0.8311977715877438,0.556872037914692,858431,355,209,1246,1402,4311,437.29778473495753,718032,0.8887303851640513,1.0609356701472674,1.1937654972283058,91503.12279635259,7.847076450035884,775.4965681959007,0.5638939005910473,562.511246200608,7.6638467748297625,0.5887323943661972,0.5240256389734024,1.1234801326125172
110,145596499,38708750,Team1,19,12,11,6,0,27075,Team0,N,1547,18462,13940,13003,1.324390243902439,0.5319974143503555,2947704,1274,687,15854,11628,10410,1122.5878270535277,2421627,1.3634330925352598,1.4216870592887219,1.0427259445823929,117060.16373681567,20.68702898318596,836.8125690199248,1.3415045000678025,493.87192365645404,21.078339345407652,0.5392464678178964,0.48329735634881715,1.1157653993635717
111,168805287,38708750,Team1,8,4,3,9,9,38461,Team0,N,2086,10854,13470,25360,0.8057906458797327,0.5278044103547459,3865778,979,573,4433,6021,11891,778.0162203581351,1782009,0.7362564358080053,0.905664147679832,1.2300933528491471,60182.43036303631,29.61012025022006,764.4587973755077,1.0177346680150348,312.17491749174917,38.09082451447843,0.585291113381001,0.5164735530382393,1.133245080871869
112,181456277,38708750,Team0,12,3,0,21,4,34326,Team0,Y,1627,10550,7798,19172,1.352911002821236,0.5230485556238476,3117594,163,82,701,580,2228,627.8082818245164,306207,1.2086206896551723,1.0950570853283332,0.9060386725969092,68559.30610932475,4.4663083303632325,704.1580550437145,0.8915729605415672,460.1524115755627,4.841874005117834,0.5030674846625767,0.4870134216919983,1.032964313210923
113,27374245,38708750,Team0,58,1,8,3,2,32712,Team0,Y,1228,9603,9706,7991,0.989388007418092,0.5276872964169381,2544638,402,212,2941,3193,2753,759.5216892180695,811405,0.9210773567178202,1.3717884169150592,1.489330300989386,44480.12,18.24196967094513,851.5326951984266,0.8919465964146961,193.84825396825397,14.201830264877453,0.527363184079602,0.5322143842489293,0.9908848758829144
114,108815945,38708750,Team0,1,20,1,9,1,50043,Team0,Y,737,6379,5046,7177,1.264169639318272,0.5508819538670285,1297127,80,46,645,544,721,1017.8546743018218,139561,1.1856617647058822,1.1797026518788762,0.9949740195691609,108048.25944937005,1.2916543099465327,863.1098469805887,1.1792875239027523,523.3826411572562,1.3775772127363457,0.575,0.5133542795328597,1.1200841658965741
115,110270542,38708750,Team0,6,2,9,4,6,28111,Team0,Y,645,4569,5001,5483,0.913617276544691,0.489922480620155,1317010,308,166,2089,2206,2853,682.5683644974156,614410,0.9469628286491387,1.1386465314294023,1.2024194582734617,95625.94366197183,6.425139208789176,786.5097756772027,0.8678447307405796,513.9842903575297,5.550753308073756,0.538961038961039,0.538333062278385,1.001166520740889
116,1118515282,38708750,Team1,31,4,4,5,1,31477,Team0,N,1604,12218,8745,15991,1.397141223556318,0.5180798004987531,2933712,77,38,500,412,781,706.0583395999702,138124,1.2135922330097086,1.3820601933510652,1.138817599321278,168409.29808714133,0.8201684916977056,842.696537330925,0.8378559876800616,1047.4447396386822,0.7456240605775606,0.4935064935064935,0.5087617252157195,0.9700149776346527
