account_id,match_id,team,hero_id,kills,deaths,assists,denies,net_worth,winning_team,win
861322129,38731572,Team0,50,7,10,15,1,35927,Team1,N
1850177863,38731572,Team0,1,2,3,8,6,38578,Team1,N
197222765,38731572,Team0,31,3,11,19,0,32573,Team1,N
190513568,38731572,Team0,14,8,4,9,3,36075,Team1,N
242681480,38731572,Team1,11,3,3,16,0,35155,Team1,Y
287094994,38731572,Team1,52,11,4,15,2,43570,Team1,Y
209192265,38731572,Team1,18,2,7,20,9,34144,Team1,Y
361839040,38731572,Team0,35,4,8,7,0,34225,Team1,N
1084400561,38731572,Team0,60,12,1,11,2,38555,Team1,N
39366096,38731682,Team0,7,2,5,19,7,42373,Team0,Y
435663650,38731682,Team1,11,4,4,6,8,40242,Team0,N
1583254751,38731682,Team0,10,11,5,21,5,39616,Team0,Y
176007261,38731682,Team0,60,9,4,19,0,39723,Team0,Y
69454616,38731682,Team1,13,9,6,6,2,34944,Team0,N
354353309,38731682,Team0,31,6,5,14,1,41739,Team0,Y
133544364,38731682,Team0,12,6,3,14,0,42844,Team0,Y
1301827789,38731682,Team1,8,0,10,6,13,30834,Team0,N
1049955,38731682,Team1,6,3,9,10,4,27681,Team0,N
338903669,38731682,Team1,27,7,10,6,1,30563,Team0,N
393426449,38731682,Team1,20,3,6,10,0,39360,Team0,N
1860786150,38731682,Team0,1,11,6,14,1,45517,Team0,Y
91484677,38731804,Team1,18,0,8,17,0,35868,Team0,N
17403205,38731804,Team0,27,10,4,16,8,43506,Team0,Y
924812291,38731804,Team0,16,5,5,22,3,41811,Team0,Y
1065996175,38731804,Team0,3,8,2,14,1,41807,Team0,Y
235571100,38731804,Team1,52,4,4,12,0,38211,Team0,N
308362270,38731804,Team0,50,5,6,19,1,40696,Team0,Y
172857725,38731804,Team0,6,4,10,18,0,36925,Team0,Y
1877969775,38731804,Team0,7,6,8,16,1,42929,Team0,Y
1902828658,38731804,Team1,1,11,6,6,4,39079,Team0,N
87624911,38731804,Team1,10,5,6,14,1,39203,Team0,N
34262576,38731804,Team1,11,6,7,12,2,32437,Team0,N
877571505,38731804,Team1,13,9,7,4,1,37298,Team0,N
149433090,38732051,Team1,15,5,3,12,2,33787,Team1,Y
1129528667,38732051,Team0,50,3,7,12,1,36093,Team1,N
1834548373,38732051,Team0,31,5,7,10,1,33215,Team1,N
240942631,38732051,Team1,3,11,4,13,6,35888,Team1,Y
1513639972,38732051,Team0,52,8,7,3,3,30087,Team1,N
96398669,38732051,Team0,16,4,7,13,4,33146,Team1,N
165560339,38732051,Team1,8,5,6,9,5,33774,Team1,Y
1275451318,38732051,Team1,19,5,3,13,1,31113,Team1,Y
1925530166,38732051,Team0,10,1,7,11,0,26715,Team1,N
151503194,38732051,Team1,2,6,7,9,3,37100,Team1,Y
1693648194,38732051,Team1,35,10,4,13,0,32417,Team1,Y
213147949,38732051,Team0,27,6,7,3,4,34508,Team1,N
1774335867,38732070,Team0,50,7,3,10,0,36352,Team0,Y
153262911,38732070,Team1,20,2,9,6,0,24844,Team0,N
105949020,38732070,Team0,2,6,4,12,3,35162,Team0,Y
179221823,38732070,Team1,25,4,7,1,0,30031,Team0,N
1028137021,38732070,Team1,7,6,5,2,7,28782,Team0,N
1834688308,38732070,Team1,10,6,8,5,1,22369,Team0,N
98896404,38732070,Team1,18,2,7,4,1,22061,Team0,N
313184868,38732070,Team1,17,2,5,5,7,23180,Team0,N
346105620,38732070,Team0,13,9,2,12,5,34453,Team0,Y
128001719,38732070,Team0,3,8,5,20,1,33097,Team0,Y
139374319,38732070,Team0,31,3,5,15,2,33190,Team0,Y
133686499,38732070,Team0,6,8,3,13,2,33195,Team0,Y
185989154,38732163,Team1,12,1,6,4,1,25566,Team0,N
1742383432,38732163,Team0,1,8,3,13,5,33786,Team0,Y
1718704309,38732163,Team0,27,5,2,11,1,31060,Team0,Y
84446656,38732163,Team0,31,3,6,17,4,27749,Team0,Y
7910302,38732163,Team1,7,3,4,3,2,31085,Team0,N
154191414,38732163,Team1,19,6,6,2,3,22073,Team0,N
83594771,38732163,Team1,52,2,5,10,1,23683,Team0,N
177618,38732163,Team1,6,5,9,6,3,22799,Team0,N
158043057,38732163,Team0,15,9,6,14,1,27709,Team0,Y
1731861657,38732163,Team0,10,7,2,16,4,28875,Team0,Y
131614199,38732163,Team1,25,4,7,4,1,22183,Team0,N
1054199932,38732163,Team0,18,5,2,20,1,29870,Team0,Y
54151884,38732649,Team1,13,8,7,17,1,32090,Team1,Y
34262576,38732649,Team0,11,1,2,11,1,33779,Team1,N
308362270,38732649,Team1,50,7,2,13,8,33062,Team1,Y
338903669,38732649,Team0,27,10,7,9,1,25197,Team1,N
172857725,38732649,Team1,1,4,7,11,1,31804,Team1,Y
1016689973,38732649,Team0,10,3,7,7,0,26172,Team1,N
1877969775,38732649,Team1,7,6,3,3,2,41309,Team1,Y
1049955,38732649,Team0,6,7,6,11,2,23842,Team1,N
1583254751,38732649,Team0,15,3,9,14,1,24411,Team1,N
1860786150,38732649,Team0,4,6,11,12,2,27196,Team1,N
205838163,38732649,Team1,31,13,8,11,4,29852,Team1,Y
1864276769,38732649,Team1,18,4,4,12,2,32404,Team1,Y
179221823,38732834,Team0,25,5,11,13,3,39698,Team0,Y
1742383432,38732834,Team1,1,16,6,13,3,44042,Team0,N
1054199932,38732834,Team1,18,5,3,23,2,40496,Team0,N
91484677,38732834,Team0,6,5,11,14,1,35675,Team0,Y
131614199,38732834,Team0,7,2,8,13,0,44121,Team0,Y
87624911,38732834,Team0,4,6,7,16,3,41384,Team0,Y
165560339,38732834,Team1,11,2,8,22,3,35342,Team0,N
240942631,38732834,Team1,3,9,3,19,2,49668,Team0,N
1774335867,38732834,Team0,50,7,7,13,0,44219,Team0,Y
154191414,38732834,Team1,16,11,8,18,5,38689,Team0,N
17403205,38732834,Team0,27,9,7,15,6,48972,Team0,Y
1902828658,38732834,Team1,10,8,6,28,2,38306,Team0,N
102900749,38733299,Team0,19,4,8,13,2,34648,Team0,Y
246214695,38733299,Team0,27,8,5,10,0,39643,Team0,Y
900587389,38733299,Team0,17,10,1,6,2,38186,Team0,Y
327532620,38733299,Team1,7,3,10,3,3,22800,Team0,N
877571505,38733299,Team1,3,4,4,5,2,33382,Team0,N
169346214,38733299,Team0,6,5,8,12,3,34251,Team0,Y
39226397,38733299,Team1,1,5,7,3,1,33612,Team0,N
1016689973,38733299,Team1,35,5,8,7,0,22612,Team0,N
238783017,38733299,Team0,50,9,1,12,1,36479,Team0,Y
1075151398,38733299,Team1,10,3,8,9,6,23743,Team0,N
1864276769,38733299,Team1,18,6,4,4,2,26904,Team0,N
176115006,38733299,Team0,52,5,4,10,8,40946,Team0,Y
259938863,38733460,Team1,31,4,8,10,2,32976,Team1,Y
1850177863,38733460,Team0,27,7,7,11,1,23632,Team1,N
303213926,38733460,Team0,13,2,7,10,1,27566,Team1,N
34262576,38733460,Team0,11,6,7,14,4,30810,Team1,N
83594771,38733460,Team1,10,13,3,10,6,39650,Team1,Y
1074232652,38733460,Team1,6,7,4,11,1,32386,Team1,Y
119559450,38733460,Team1,15,2,7,19,3,31967,Team1,Y
434531543,38733460,Team0,50,7,6,7,1,25954,Team1,N
1028137021,38733460,Team0,7,7,5,3,7,33285,Team1,N
338903669,38733460,Team1,1,4,7,12,2,30049,Team1,Y
32135834,38733460,Team0,12,6,3,14,5,28635,Team1,N
1854275053,38733460,Team1,2,5,6,10,1,34490,Team1,Y
1858865120,38733715,Team1,31,9,2,10,5,35882,Team1,Y
1014484221,38733715,Team1,14,8,3,16,0,32600,Team1,Y
1924441699,38733715,Team0,19,1,5,3,4,25915,Team1,N
225764206,38733715,Team0,1,1,6,7,3,28965,Team1,N
1583254751,38733715,Team1,6,2,4,8,1,32075,Team1,Y
154191414,38733715,Team1,16,6,1,15,0,35360,Team1,Y
194833486,38733715,Team0,35,4,10,2,0,22882,Team1,N
1774335867,38733715,Team0,50,1,6,3,0,22691,Team1,N
1860786150,38733715,Team1,4,6,5,15,3,38210,Team1,Y
1902828658,38733715,Team1,10,10,4,12,1,35553,Team1,Y
1920710127,38733715,Team0,7,4,7,5,1,27037,Team1,N
84379844,38733715,Team0,52,6,7,5,0,28623,Team1,N
1865340773,38734026,Team1,4,5,7,19,1,35474,Team1,Y
72568913,38734026,Team1,11,5,4,22,2,38010,Team1,Y
255586815,38734026,Team0,13,5,8,5,3,35850,Team1,N
1209687593,38734026,Team1,50,7,1,18,4,37971,Team1,Y
137322787,38734026,Team0,6,5,7,2,2,30193,Team1,N
1016689973,38734026,Team1,35,5,8,13,0,33070,Team1,Y
327532620,38734026,Team0,7,5,3,4,1,41786,Team1,N
39226397,38734026,Team0,1,4,9,1,0,27855,Team1,N
877571505,38734026,Team1,3,14,2,12,2,46493,Team1,Y
900587389,38734026,Team0,17,2,7,4,2,31766,Team1,N
25766064,38734026,Team0,12,4,10,7,1,26396,Team1,N
118744171,38734026,Team1,27,8,3,18,5,46316,Team1,Y
323329760,38734060,Team0,3,7,2,14,1,32128,Team0,Y
262630676,38734060,Team1,58,1,8,4,4,24138,Team0,N
176115006,38734060,Team1,20,2,4,5,3,30118,Team0,N
246214695,38734060,Team1,25,6,7,1,3,28933,Team0,N
1075151398,38734060,Team0,10,3,2,19,3,29880,Team0,Y
1864276769,38734060,Team0,18,6,2,9,4,30239,Team0,Y
900993442,38734060,Team1,12,0,5,4,6,23574,Team0,N
37219243,38734060,Team1,6,2,7,4,1,22080,Team0,N
17403205,38734060,Team0,27,10,2,17,5,34516,Team0,Y
250549491,38734060,Team0,31,5,3,18,2,25730,Team0,Y
165731303,38734060,Team0,4,3,1,19,2,29704,Team0,Y
149433090,38734060,Team1,15,1,6,3,3,23438,Team0,N
1049955,38734190,Team1,52,7,6,6,4,27186,Team0,N
1599733928,38734190,Team0,1,5,5,12,1,30852,Team0,Y
1854275053,38734190,Team1,2,3,8,9,1,26796,Team0,N
190513568,38734190,Team0,14,4,5,12,3,29050,Team0,Y
861322129,38734190,Team0,31,5,6,17,0,35602,Team0,Y
96728149,38734190,Team0,58,6,4,6,0,31829,Team0,Y
197222765,38734190,Team0,25,5,9,16,3,31868,Team0,Y
1731861657,38734190,Team0,10,8,3,12,7,32318,Team0,Y
83594771,38734190,Team1,7,5,2,11,2,37915,Team0,N
338903669,38734190,Team1,27,6,5,13,5,26701,Team0,N
1074232652,38734190,Team1,6,2,8,7,1,25756,Team0,N
1273149256,38734190,Team1,13,9,4,6,3,28237,Team0,N
238783017,38734369,Team1,50,10,3,12,3,29775,Team1,Y
149349432,38734369,Team0,7,0,6,2,4,22474,Team1,N
198007117,38734369,Team0,31,5,7,5,3,26126,Team1,N
240942631,38734369,Team0,4,4,10,5,1,21499,Team1,N
1217055913,38734369,Team1,35,9,4,16,3,28196,Team1,Y
92686602,38734369,Team1,1,5,3,12,4,31019,Team1,Y
242681480,38734369,Team0,11,3,4,4,1,21343,Team1,N
34262576,38734369,Team1,12,8,2,17,1,29211,Team1,Y
91484677,38734369,Team0,18,2,7,8,1,22125,Team1,N
1014484221,38734369,Team1,14,4,3,17,3,29097,Team1,Y
1902828658,38734369,Team1,10,5,6,20,2,28197,Team1,Y
278919272,38734369,Team0,13,7,7,1,2,33775,Team1,N
192227354,38734588,Team1,12,7,1,13,3,36509,Team0,N
184208894,38734588,Team0,25,5,10,8,0,27884,Team0,Y
279125228,38734588,Team1,27,6,6,7,1,30435,Team0,N
225764206,38734588,Team0,7,3,6,5,4,30336,Team0,Y
1715337879,38734588,Team1,13,11,9,12,3,29135,Team0,N
1113450763,38734588,Team1,52,4,4,7,1,28568,Team0,N
1844000053,38734588,Team0,2,4,4,10,4,33033,Team0,Y
1762285056,38734588,Team0,1,12,3,9,10,34462,Team0,Y
193110892,38734588,Team0,31,6,8,10,1,29646,Team0,Y
194833486,38734588,Team0,3,6,5,13,3,31265,Team0,Y
48782900,38734588,Team1,11,8,8,12,2,27716,Team0,N
1741319844,38734588,Team1,50,0,8,5,0,25405,Team0,N
898514158,38734752,Team1,6,2,7,4,5,35127,Team0,N
931376578,38734752,Team1,27,4,7,4,4,28705,Team0,N
1115903684,38734752,Team1,50,5,4,7,1,46377,Team0,N
1849052923,38734752,Team0,35,6,5,14,5,38269,Team0,Y
1864276769,38734752,Team0,18,11,0,17,3,47379,Team0,Y
148361928,38734752,Team1,15,3,9,3,14,30133,Team0,N
1277629152,38734752,Team0,20,6,6,11,1,43346,Team0,Y
81949913,38734752,Team0,2,8,4,9,3,43980,Team0,Y
1718704309,38734752,Team1,25,8,4,4,2,42782,Team0,N
244576612,38734752,Team0,3,3,3,13,0,37113,Team0,Y
366778958,38734752,Team0,1,4,5,13,2,43583,Team0,Y
1857850896,38734752,Team1,60,1,7,3,1,30988,Team0,N
246214695,38734875,Team1,25,8,3,14,1,42726,Team1,Y
165731303,38734875,Team0,4,3,6,6,0,28848,Team1,N
54151884,38734875,Team1,17,10,4,7,0,32063,Team1,Y
1834548373,38734875,Team0,60,5,7,2,4,25026,Team1,N
17403205,38734875,Team0,27,3,3,2,2,34659,Team1,N
176115006,38734875,Team1,7,9,5,11,10,45348,Team1,Y
1049955,38734875,Team1,6,2,2,16,3,29652,Team1,Y
255586815,38734875,Team0,13,4,7,4,4,27208,Team1,N
1110282931,38734875,Team0,18,8,4,7,8,25923,Team1,N
160954600,38734875,Team0,31,1,6,10,5,24172,Team1,N
1075151398,38734875,Team1,10,3,4,17,5,29922,Team1,Y
338903669,38734875,Team1,1,1,7,11,2,29511,Team1,Y
900092152,38735025,Team0,50,7,7,7,2,30883,Team1,N
474590450,38735025,Team1,1,9,5,7,6,31388,Team1,Y
877571505,38735025,Team1,3,14,1,11,2,37815,Team1,Y
1258973744,38735025,Team0,15,5,10,6,8,26087,Team1,N
34262576,38735025,Team0,11,1,6,7,1,28453,Team1,N
864952690,38735025,Team0,10,3,8,9,1,29211,Team1,N
1807540716,38735025,Team1,58,6,4,9,2,38175,Team1,Y
1902488449,38735025,Team1,6,6,6,22,1,32693,Team1,Y
102900749,38735025,Team1,19,6,4,7,2,31403,Team1,Y
447351206,38735025,Team1,4,5,4,10,0,36010,Team1,Y
1081228292,38735025,Team0,16,6,8,5,0,27590,Team1,N
851014955,38735025,Team0,31,2,7,4,6,27778,Team1,N
192227354,38735143,Team0,11,6,6,4,1,23276,Team1,N
84379844,38735143,Team1,1,6,1,14,1,37008,Team1,Y
278919272,38735143,Team0,13,3,10,4,2,24106,Team1,N
177618,38735143,Team1,6,7,4,12,1,29283,Team1,Y
1924441699,38735143,Team0,7,2,5,5,2,27168,Team1,N
24750365,38735143,Team1,52,9,3,16,2,31525,Team1,Y
184208894,38735143,Team1,25,4,6,16,0,28372,Team1,Y
153262911,38735143,Team0,20,3,7,5,6,19589,Team1,N
279125228,38735143,Team0,27,9,9,4,1,25576,Team1,N
1478890615,38735143,Team0,12,2,2,7,0,23463,Team1,N
1014484221,38735143,Team1,3,7,5,14,2,28833,Team1,Y
1902828658,38735143,Team1,10,6,6,14,0,25614,Team1,Y
225764206,38735325,Team0,12,7,3,13,1,35858,Team0,Y
194833486,38735325,Team0,17,10,2,19,8,30239,Team0,Y
250549491,38735325,Team0,31,10,1,19,2,35399,Team0,Y
1840058877,38735325,Team0,4,5,6,21,4,32325,Team0,Y
1522925942,38735325,Team0,3,6,5,18,2,29937,Team0,Y
33327211,38735325,Team1,60,2,4,6,2,26828,Team0,N
311126609,38735325,Team1,7,5,7,1,5,33128,Team0,N
333815918,38735325,Team1,18,3,11,5,7,23089,Team0,N
149433090,38735325,Team0,20,7,3,15,4,31359,Team0,Y
1849003018,38735325,Team1,50,5,10,5,0,25357,Team0,N
1850177863,38735325,Team1,13,3,3,4,5,35069,Team0,N
226152046,38735325,Team1,6,2,10,4,3,22784,Team0,N
1865340773,38735509,Team1,4,11,2,12,0,42145,Team1,Y
160954600,38735509,Team1,1,8,1,13,4,39509,Team1,Y
198007117,38735509,Team1,31,6,7,17,0,40695,Team1,Y
888327418,38735509,Team0,35,5,8,5,0,28923,Team1,N
1482595800,38735509,Team0,11,5,8,9,14,37325,Team1,N
1906130552,38735509,Team0,27,5,7,7,0,34783,Team1,N
255586815,38735509,Team1,13,10,5,14,3,37387,Team1,Y
1048356191,38735509,Team0,2,3,10,6,3,38168,Team1,N
54151884,38735509,Team0,17,4,7,8,1,36460,Team1,N
1914755214,38735509,Team0,7,2,5,5,3,34165,Team1,N
207401867,38735509,Team1,25,5,6,14,0,37050,Team1,Y
1834548373,38735509,Team1,60,5,3,21,2,40221,Team1,Y
59155826,38735591,Team0,7,4,9,6,3,26800,Team1,N
94461110,38735591,Team0,11,2,7,10,1,25666,Team1,N
1864276769,38735591,Team0,18,5,4,6,1,24596,Team1,N
34262576,38735591,Team0,3,5,9,6,1,22183,Team1,N
338903669,38735591,Team1,1,14,6,9,1,40075,Team1,Y
864952690,38735591,Team1,31,5,4,21,3,34207,Team1,Y
1591197043,38735591,Team1,15,3,8,14,3,30988,Team1,Y
17403205,38735591,Team0,27,8,8,5,4,29705,Team1,N
1049955,38735591,Team1,6,5,3,20,3,30900,Team1,Y
308362270,38735591,Team1,50,6,3,19,6,33690,Team1,Y
200303380,38735591,Team1,20,12,2,16,10,39781,Team1,Y
180740478,38735591,Team0,25,2,8,7,9,25977,Team1,N
1836628724,38735600,Team0,31,5,8,15,3,47127,Team1,N
418109012,38735600,Team1,20,7,5,15,2,47360,Team1,Y
188438140,38735600,Team1,1,11,6,18,10,55058,Team1,Y
302854054,38735600,Team0,52,6,7,9,4,45363,Team1,N
246214695,38735600,Team0,27,13,8,10,7,48604,Team1,N
134453666,38735600,Team1,14,3,8,13,1,47412,Team1,Y
953308151,38735600,Team1,19,10,8,18,0,47576,Team1,Y
386039958,38735600,Team1,7,7,6,12,8,51718,Team1,Y
140963657,38735600,Team0,11,0,8,19,0,41647,Team1,N
176115006,38735600,Team0,50,9,9,17,0,46401,Team1,N
348765370,38735600,Team0,10,8,5,13,8,39560,Team1,N
1762695496,38735600,Team1,18,7,8,23,1,48076,Team1,Y
1164034146,38735776,Team0,35,9,12,5,0,26424,Team1,N
83594771,38735776,Team1,7,6,6,9,6,34649,Team1,Y
1905269072,38735776,Team1,27,4,8,11,1,32397,Team1,Y
70777694,38735776,Team0,12,3,6,10,2,26266,Team1,N
342598421,38735776,Team1,14,3,5,9,3,34438,Team1,Y
1731846884,38735776,Team0,13,3,6,9,3,28941,Team1,N
278919272,38735776,Team1,31,6,5,14,4,35579,Team1,Y
192227354,38735776,Team0,52,14,4,5,1,33841,Team1,N
181456277,38735776,Team0,3,3,6,8,3,29400,Team1,N
1844000053,38735776,Team1,2,3,6,18,0,36415,Team1,Y
242681480,38735776,Team0,11,1,4,10,0,28548,Team1,N
1924308986,38735776,Team1,19,16,3,7,4,37411,Team1,Y
119358588,38676985,Team1,52,7,3,15,2,33197,Team1,Y
911529611,38676985,Team0,10,1,11,8,3,28352,Team1,N
97078411,38676985,Team0,31,1,8,3,2,29863,Team1,N
893758211,38676985,Team1,15,17,3,22,5,39059,Team1,Y
1055301178,38676985,Team1,1,6,3,26,1,34503,Team1,Y
462903757,38676985,Team0,8,5,9,4,3,25879,Team1,N
429795010,38676985,Team1,25,5,1,22,1,41329,Team1,Y
1873775296,38676985,Team0,7,1,10,2,2,26367,Team1,N
30917829,38676985,Team1,11,7,4,22,1,33142,Team1,Y
145596499,38676985,Team0,19,5,11,3,0,26646,Team1,N
304863023,38676985,Team1,3,14,2,13,4,35583,Team1,Y
105949020,38676985,Team0,2,3,7,7,2,29342,Team1,N
192227354,38677256,Team0,11,11,10,21,1,47491,Team0,Y
119994982,38677256,Team0,14,8,11,14,1,36060,Team0,Y
17403205,38677256,Team0,27,16,6,16,2,49151,Team0,Y
84379844,38677256,Team1,12,7,15,12,1,40609,Team0,N
184208894,38677256,Team1,2,10,13,13,2,40607,Team0,N
279125228,38677256,Team0,25,12,10,15,1,43179,Team0,Y
154683986,38677256,Team0,20,7,4,17,7,49381,Team0,Y
1904346107,38677256,Team1,1,8,9,15,1,44546,Team0,N
1919935245,38677256,Team1,60,7,6,10,0,38076,Team0,N
1920710127,38677256,Team1,50,11,9,18,0,45473,Team0,N
1858023246,38677256,Team1,18,8,8,15,2,41121,Team0,N
1190115775,38677256,Team0,15,5,12,14,0,35508,Team0,Y
911529611,38677473,Team1,52,2,3,3,10,34295,Team0,N
1115052278,38677473,Team0,3,3,1,11,1,32831,Team0,Y
1110765241,38677473,Team0,1,11,5,11,1,42930,Team0,Y
42920876,38677473,Team1,2,2,4,4,3,31708,Team0,N
194413375,38677473,Team1,12,4,3,4,2,27108,Team0,N
219127266,38677473,Team0,13,5,2,5,8,38416,Team0,Y
22553901,38677473,Team0,31,3,5,11,0,26447,Team0,Y
102900749,38677473,Team1,11,2,3,9,1,29833,Team0,N
1694531820,38677473,Team1,16,7,8,7,4,32297,Team0,N
82079476,38677473,Team0,10,3,3,16,1,35061,Team0,Y
173567432,38677473,Team1,7,4,9,3,8,27945,Team0,N
185143050,38677473,Team0,19,5,5,11,3,32521,Team0,Y
414830709,38677895,Team1,20,3,3,5,6,36268,Team0,N
160781478,38677895,Team1,8,1,8,11,8,27904,Team0,N
343515318,38677895,Team1,13,4,6,2,4,28773,Team0,N
191144961,38677895,Team0,60,3,4,9,1,29275,Team0,Y
201550425,38677895,Team0,15,4,7,9,1,38432,Team0,Y
1858023246,38677895,Team1,18,3,4,9,0,29995,Team0,N
17403205,38677895,Team0,27,13,3,4,2,39957,Team0,Y
473604446,38677895,Team0,6,7,6,9,4,30688,Team0,Y
1920710127,38677895,Team1,50,8,6,7,2,32389,Team0,N
339976259,38677895,Team1,19,8,6,7,2,29185,Team0,N
274125728,38677895,Team0,1,3,7,9,4,28066,Team0,Y
841682877,38677895,Team0,31,3,0,13,3,33508,Team0,Y
278919272,38678017,Team0,3,5,4,12,0,29929,Team0,Y
369820138,38678017,Team1,20,3,5,12,3,21644,Team0,N
1855172408,38678017,Team0,19,17,3,9,2,44545,Team0,Y
414858274,38678017,Team1,11,0,6,8,0,23883,Team0,N
99077389,38678017,Team0,13,5,4,8,0,39584,Team0,Y
135846967,38678017,Team1,31,4,9,6,3,24542,Team0,N
315112442,38678017,Team0,35,2,4,15,0,28730,Team0,Y
1762450032,38678017,Team1,7,7,6,2,3,31295,Team0,N
1903362489,38678017,Team1,14,5,1,7,0,26303,Team0,N
208225186,38678017,Team0,27,4,5,12,0,29312,Team0,Y
393959981,38678017,Team0,1,2,1,10,6,31366,Team0,Y
890773090,38678017,Team1,6,2,8,6,7,21105,Team0,N
838322891,38678111,Team1,50,3,6,6,2,17087,Team0,N
238783017,38678111,Team0,7,8,2,6,0,24978,Team0,Y
1857173892,38678111,Team0,25,7,6,7,0,21797,Team0,Y
1111221230,38678111,Team0,10,4,3,6,5,20328,Team0,Y
1529829716,38678111,Team1,18,0,2,6,3,20242,Team0,N
1113450763,38678111,Team0,2,2,2,11,0,25790,Team0,Y
1742834852,38678111,Team1,1,2,2,1,3,23342,Team0,N
48782900,38678111,Team0,11,5,4,7,2,20397,Team0,Y
66192303,38678111,Team0,31,3,2,10,2,20265,Team0,Y
893758211,38678111,Team1,13,3,5,1,5,16549,Team0,N
1210856913,38678111,Team1,15,4,7,5,4,18522,Team0,N
54456193,38678111,Team1,12,6,7,2,7,18349,Team0,N
841682877,38678393,Team0,31,3,3,7,0,30139,Team1,N
82079476,38678393,Team1,25,12,3,9,3,42240,Team1,Y
1837383713,38678393,Team1,4,4,2,13,1,27922,Team1,Y
1427274476,38678393,Team0,1,3,8,8,1,28081,Team1,N
392127070,38678393,Team1,10,4,0,12,4,39709,Team1,Y
1016689973,38678393,Team1,35,3,7,12,1,27753,Team1,Y
1146874782,38678393,Team0,27,5,6,6,3,32416,Team1,N
312427167,38678393,Team0,6,5,6,3,0,28428,Team1,N
224623791,38678393,Team1,17,5,5,10,1,30261,Team1,Y
450871828,38678393,Team1,3,7,4,19,1,35969,Team1,Y
1130424616,38678393,Team0,52,3,8,6,1,25931,Team1,N
473604446,38678393,Team0,7,2,4,5,5,28558,Team1,N
1529829716,38678934,Team1,18,6,0,23,2,34140,Team1,Y
25766064,38678934,Team0,12,3,9,6,2,20700,Team1,N
219127266,38678934,Team1,13,9,0,9,1,36879,Team1,Y
1146874782,38678934,Team0,27,2,10,2,1,19548,Team1,N
54456193,38678934,Team1,25,2,6,18,5,28198,Team1,Y
486959981,38678934,Team0,1,4,10,4,2,25689,Team1,N
890773090,38678934,Team1,6,13,4,14,3,26745,Team1,Y
1742834852,38678934,Team1,10,11,4,16,3,26845,Team1,Y
395967846,38678934,Team0,19,7,11,6,0,19970,Team1,N
1130424616,38678934,Team0,52,4,6,8,3,22924,Team1,N
74864964,38678934,Team1,15,8,8,14,1,26243,Team1,Y
1427274476,38678934,Team0,58,2,3,3,2,25200,Team1,N
183599462,38679116,Team0,50,10,1,8,1,35363,Team0,Y
83806490,38679116,Team1,12,3,7,7,0,25269,Team0,N
58306660,38679116,Team0,58,3,4,14,11,34346,Team0,Y
88836598,38679116,Team1,25,1,9,6,3,26786,Team0,N
243218416,38679116,Team1,11,3,3,7,2,28552,Team0,N
1191471475,38679116,Team0,19,8,3,6,1,40099,Team0,Y
1906843912,38679116,Team1,1,3,5,3,0,32213,Team0,N
1012333396,38679116,Team1,2,6,6,7,18,32049,Team0,N
1592121821,38679116,Team0,20,2,7,12,3,36485,Team0,Y
1186801441,38679116,Team0,31,8,5,11,1,35300,Team0,Y
1557303666,38679116,Team1,13,8,4,8,1,27118,Team0,N
1539135820,38679116,Team0,14,3,4,10,10,32500,Team0,Y
17403205,38679447,Team1,27,19,3,13,2,39965,Team1,Y
99258887,38679447,Team0,58,2,7,6,3,27481,Team1,N
881436504,38679447,Team1,13,7,2,13,0,34104,Team1,Y
198007117,38679447,Team1,10,5,5,15,3,38696,Team1,Y
339976259,38679447,Team0,19,2,7,2,10,26201,Team1,N
91181793,38679447,Team1,20,3,2,16,0,31409,Team1,Y
294259726,38679447,Team1,6,3,4,12,8,32084,Team1,Y
394317894,38679447,Team0,7,1,4,5,1,34336,Team1,N
1855172408,38679447,Team0,1,5,7,6,3,35366,Team1,N
1070736599,38679447,Team0,4,0,7,5,2,28115,Team1,N
96218168,38679447,Team1,12,4,4,17,4,28817,Team1,Y
1837991471,38679447,Team0,31,10,9,5,4,34525,Team1,N
330622973,38679629,Team1,50,6,5,6,4,28453,Team0,N
1557303666,38679629,Team0,14,6,1,13,1,35514,Team0,Y
909930000,38679629,Team0,3,6,4,7,3,34309,Team0,Y
223305242,38679629,Team1,10,2,5,5,8,25872,Team0,N
131256035,38679629,Team1,25,3,5,4,4,30711,Team0,N
1012333396,38679629,Team0,1,6,3,10,8,38679,Team0,Y
1195896640,38679629,Team1,27,4,8,1,1,26144,Team0,N
183599462,38679629,Team0,19,6,4,11,2,30811,Team0,Y
1888921776,38679629,Team1,60,1,6,4,2,20765,Team0,N
292267466,38679629,Team0,31,6,4,12,2,35290,Team0,Y
277803056,38679629,Team0,58,9,3,10,6,34492,Team0,Y
1153692067,38679629,Team1,13,3,10,6,3,22176,Team0,N
91181793,38679913,Team0,20,0,5,11,2,32951,Team0,Y
1275451318,38679913,Team0,19,4,8,6,0,32481,Team0,Y
393267386,38679913,Team1,50,6,7,14,11,35155,Team0,N
1835820632,38679913,Team1,3,4,7,11,3,34248,Team0,N
394317894,38679913,Team0,7,9,2,11,0,46327,Team0,Y
881436504,38679913,Team1,13,5,4,9,3,36398,Team0,N
1855172408,38679913,Team0,1,16,9,14,6,52798,Team0,Y
462903757,38679913,Team0,12,8,8,7,1,38138,Team0,Y
1807540716,38679913,Team1,58,7,8,8,2,38104,Team0,N
