match_id,start_time,winning_team,t0_avg_kd,t0_max_kd,t0_min_kd,t1_avg_kd,t1_max_kd,t1_min_kd,kd_diff,team0_won
34623037,2025-04-06 05:09:21,Team1,0.2972222293416659,0.6,0.0,3.6666666666666665,5.5,1.0,-3.3694444373250008,0
35477151,2025-05-06 20:27:35,Team0,2.3138889198501906,4.3333335,0.2,0.6930403051277002,1.3333334,0.06666667,1.6208486147224903,1
34542264,2025-04-03 15:41:20,Team1,1.4701719681421916,5.0,0.125,1.9166666666666667,5.0,0.0,-0.4464946985244751,0
35418968,2025-05-04 17:18:05,Team0,4.036111101508141,19.0,0.41666666,0.7251984104514122,1.6666666,0.14285715,3.3109126910567284,1
35096559,2025-04-22 22:20:28,Team1,0.6489413405458132,1.875,0.23076923,2.1693181743224463,3.8,0.09090909,-1.5203768337766332,0
34104816,2025-03-20 18:19:38,Team0,1.351911981900533,2.2857144,0.5,0.8736467187603315,2.4444444,0.23076923,0.47826526314020146,1
35169380,2025-04-25 19:38:12,Team1,0.5943242087960243,1.2,0.18181819,3.6861111174027124,12.0,0.4,-3.091786908606688,0
34263465,2025-03-25 12:36:11,Team0,2.686965843041738,6.3333335,0.53846157,0.8165133396784464,2.3333333,0.18181819,1.8704525033632917,1
34557267,2025-04-04 02:00:23,Team0,4.04166667163372,17.0,0.4,0.642592598994573,1.75,0.0,3.3990740726391473,1
35426966,2025-05-04 21:39:44,Team1,0.5805555532375971,1.5,0.0,2.6944444477558136,5.0,0.6666667,-2.1138888945182166,0
34438277,2025-03-30 21:18:02,Team1,1.0162878781557083,1.6666666,0.27272728,1.4617244203885396,4.8,0.27272728,-0.44543654223283125,0
35133985,2025-04-24 12:38:38,Team0,1.4619047741095226,2.25,0.8,0.7156084676583608,1.5714285,0.33333334,0.7462963064511617,1
35148283,2025-04-24 23:23:53,Team0,1.7182539453109105,4.6666665,0.33333334,0.7324735522270203,1.0,0.5,0.9857803930838902,1
35475879,2025-05-06 19:37:43,Team0,1.9074074141681194,5.5,0.11111111,0.7939815024534861,1.3333334,0.375,1.1134259117146335,1
34405087,2025-03-29 22:34:12,Team1,0.3928571442763011,0.5,0.0,3.5694444378217063,7.0,1.25,-3.1765872935454054,0
34720649,2025-04-09 16:25:32,Team1,1.0268398523330688,3.2,0.27272728,1.5492725223302841,4.3333335,0.375,-0.5224326699972153,0
34040040,2025-03-18 15:37:47,Team0,1.1569444437821705,2.0,0.375,0.8847222328186035,1.3333334,0.5,0.272222210963567,1
35358638,2025-05-02 17:01:12,Team0,0.9071428626775742,1.3,0.3846154,1.2679172605276108,2.5714285,0.09090909,-0.3607743978500366,1
33888949,2025-03-14 01:56:23,Team0,1.5570106108983357,3.4,0.71428573,1.1111953146755695,4.3333335,0.11111111,0.44581529622276617,1
34040756,2025-03-18 16:06:45,Team0,2.7539682586987815,5.0,1.8571428,0.41186869765321416,0.72727275,0.1,2.3420995610455675,1
34338969,2025-03-27 21:58:50,Team0,1.067791019876798,1.875,0.41666666,1.4453703785936038,4.5,0.0,-0.3775793587168059,1
34937161,2025-04-17 11:43:02,Team1,0.6856421530246735,1.3333334,0.2857143,1.8702380955219269,3.0,0.5714286,-1.1845959424972534,0
35607861,2025-05-10 04:47:36,Team0,3.73333332935969,10.0,0.75,0.42142857362826663,1.0,0.0,3.3119047557314234,1
34598831,2025-04-05 13:26:45,Team1,1.0578703805804253,1.8333334,0.22222222,1.0310185253620148,1.5,0.625,0.026851855218410492,0
35452648,2025-05-05 21:06:33,Team0,2.041666661699613,3.5,0.33333334,0.5555555621782938,1.2,0.0,1.4861110995213194,1
35139672,2025-04-24 17:22:00,Team1,0.4833333430190881,1.3333334,0.1,3.2138888835906982,5.0,1.2,-2.73055554057161,0
33981274,2025-03-16 18:15:27,Team1,1.6611111164093018,3.5,0.6666667,0.8044159611066183,1.5,0.5,0.8566951553026835,0
34745277,2025-04-10 14:58:05,Team0,3.5416666666666665,13.0,1.0,0.47050265471140545,1.2,0.0,3.0711640119552612,1
34844636,2025-04-13 21:22:20,Team0,0.996627002954483,1.3333334,0.5714286,1.325925921400388,3.5,0.4,-0.329298918445905,1
35199062,2025-04-26 19:42:31,Team1,0.6722222293416659,1.75,0.2,1.9166666467984517,3.5,0.0,-1.2444444174567857,0
35195432,2025-04-26 17:41:29,Team0,2.542857145269712,8.0,0.4,0.8805555403232574,2.3333333,0.125,1.6623016049464545,1
34883266,2025-04-15 09:39:54,Team1,0.8833994815746943,1.625,0.25,1.508423537015915,4.0,0.36363637,-0.6250240554412206,0
34843809,2025-04-13 20:51:53,Team0,1.055807148416837,1.8571428,0.46153846,1.1390993396441143,2.5714285,0.18181819,-0.08329219122727727,1
33929246,2025-03-15 07:43:31,Team0,4.099999984105428,18.0,0.75,0.7231481571992239,1.4,0.25,3.376851826906204,1
34706160,2025-04-09 00:53:40,Team1,1.4809523820877075,1.8333334,1.0,0.6883116960525513,1.0,0.36363637,0.7926406860351562,0
35542436,2025-05-08 23:48:46,Team0,3.5666666676600776,6.0,0.4,0.40530304114023846,0.6666667,0.18181819,3.1613636265198393,1
35158642,2025-04-25 11:30:21,Team0,2.2630952149629593,7.6666665,0.42857143,0.7569444427887598,1.5,0.125,1.5061507721741996,1
34072583,2025-03-19 17:07:58,Team1,0.8120370333393415,1.5,0.0,2.343518535296122,7.5,0.75,-1.5314815019567805,0
35227036,2025-04-27 18:02:00,Team1,0.4411616275707881,0.75,0.3,4.0888888736565905,12.0,0.6666667,-3.6477272460858026,0
34778749,2025-04-11 19:17:40,Team1,1.023719345529874,2.0,0.33333334,1.8982684065898259,7.0,0.36363637,-0.8745490610599518,0
34439068,2025-03-30 21:44:36,Team0,1.9166666666666667,4.0,1.0,0.8718254007399082,3.0,0.1,1.0448412659267585,1
33905706,2025-03-14 16:57:55,Team0,1.847222236295541,3.6666667,0.16666667,1.1344696978727977,3.0,0.18181819,0.7127525384227433,1
34350012,2025-03-28 07:39:59,Team1,0.6463383808732033,1.0,0.2,2.059343417485555,3.75,0.75,-1.4130050366123519,0
35104959,2025-04-23 07:00:33,Team1,0.9805555740992228,3.4,0.25,1.6027777989705403,3.0,0.5,-0.6222222248713175,0
33868463,2025-03-13 13:05:44,Team1,0.9222934345404307,1.8888888,0.41666666,1.5430555591980617,2.8,0.46666667,-0.620762124657631,0
33986143,2025-03-16 20:24:55,Team0,1.7452020247777302,3.4,0.33333334,0.9941919247309366,1.875,0.18181819,0.7510101000467936,1
34960266,2025-04-18 05:33:43,Team1,1.0335858464241028,1.75,0.5,1.107025846838951,2.5714285,0.375,-0.07344000041484833,0
33835094,2025-03-12 10:48:54,Team1,0.5619769170880318,1.7142857,0.09090909,2.700000007947286,7.0,1.0,-2.1380230908592543,0
35023590,2025-04-20 08:55:28,Team0,2.2930555641651154,5.0,0.3,0.6617484440406164,0.8888889,0.42857143,1.6313071201244989,1
35116786,2025-04-23 18:53:59,Team0,1.2981481452782948,1.75,0.75,0.8925333917140961,1.8571428,0.18181819,0.40561475356419874,1
35492670,2025-05-07 13:19:48,Team0,3.25,7.0,1.0,0.45317461093266803,1.5,0.0,2.796825389067332,1
34012917,2025-03-17 17:51:20,Team0,3.9166666666666665,16.0,0.5,0.49960318207740784,1.25,0.2857143,3.4170634845892587,1
35314539,2025-05-01 00:22:26,Team1,0.5564814992249012,2.1666667,0.0,2.655555526415507,5.6666665,1.5,-2.0990740271906057,0
35016749,2025-04-20 02:09:32,Team1,1.4583333333333333,5.0,0.0,1.6527777810891469,6.0,0.0,-0.1944444477558136,0
35122395,2025-04-23 22:59:43,Team1,0.41785715023676556,1.25,0.0,2.875,6.0,0.75,-2.4571428497632346,0
35041589,2025-04-20 21:57:26,Team0,2.111111124356588,4.0,0.5,0.9484126965204874,3.0,0.0,1.1626984278361006,1
35103576,2025-04-23 04:55:24,Team0,1.785714288552602,2.5,0.71428573,0.8835317492485046,3.0,0.14285715,0.9021825393040974,1
35188308,2025-04-26 12:41:16,Team0,1.6984127163887024,3.5,0.71428573,0.8212121278047562,1.2,0.09090909,0.8772005885839462,1
35497064,2025-05-07 17:04:51,Team1,0.378324918448925,1.125,0.0,3.45634917418162,7.0,1.5,-3.078024255732695,0
34402298,2025-03-29 21:05:53,Team1,0.42314815024534863,1.0,0.0,3.0952380895614624,6.0,1.5714285,-2.672089939316114,0
33982798,2025-03-16 18:56:18,Team1,1.1219336291154225,1.6666666,0.72727275,1.0069444328546524,2.0,0.375,0.11498919626077009,0
34333080,2025-03-27 18:44:20,Team1,1.0829365253448486,1.7142857,0.5555556,1.1059523945053418,2.0,0.14285715,-0.02301586916049314,0
34995642,2025-04-19 11:18:13,Team0,2.06547619899114,5.5,0.5714286,0.7712963161369165,2.1666667,0.06666667,1.2941798828542233,1
34729023,2025-04-09 21:43:38,Team0,2.031746024886767,6.5,0.2857143,0.9387205392122269,2.8,0.18181819,1.09302548567454,1
35016850,2025-04-20 02:14:50,Team1,0.6972222179174423,1.0,0.4,1.5654040277004242,2.5,0.5,-0.8681818097829819,0
35086746,2025-04-22 15:40:24,Team0,2.428571403026581,4.0,1.5714285,0.5028198733925819,1.1111112,0.0,1.9257515296339989,1
34196167,2025-03-23 11:26:05,Team0,0.9066003561019897,1.375,0.54545456,1.54733041425546,3.6,0.41666666,-0.6407300581534703,1
35468780,2025-05-06 14:36:08,Team1,0.7817460186779499,1.8571428,0.083333336,3.0297619104385376,12.0,0.625,-2.2480158917605877,0
35030771,2025-04-20 15:17:51,Team1,0.754960315922896,1.5,0.125,2.45416667064031,4.5,0.625,-1.6992063547174139,0
34337678,2025-03-27 21:12:30,Team0,3.0214286049207053,6.0,1.3333334,0.44874339799086255,1.2,0.16666667,2.572685206929843,1
34289232,2025-03-26 06:28:43,Team1,0.6519360368450483,1.75,0.0,4.329761902491252,18.0,0.5714286,-3.6778258656462035,0
35325814,2025-05-01 12:24:26,Team0,1.095941111445427,2.142857,0.44444445,0.9941725035508474,1.5833334,0.6666667,0.10176860789457953,1
34878059,2025-04-15 02:53:19,Team1,0.3682539773484071,0.71428573,0.0,3.200000007947286,6.0,0.5,-2.831746030598879,0
35085715,2025-04-22 14:51:44,Team0,2.1500000059604645,6.0,0.6,0.8496031959851583,1.3333334,0.5,1.300396809975306,1
33948840,2025-03-15 20:23:09,Team1,0.2152014710009098,0.71428573,0.0,6.125,12.0,2.25,-5.90979852899909,0
34208655,2025-03-23 18:29:41,Team0,2.5722222129503884,3.5,1.6,0.5337301654120287,1.25,0.0,2.0384920475383597,1
34778977,2025-04-11 19:25:04,Team0,4.625,15.0,0.75,0.3194444452722867,0.75,0.0,4.305555554727714,1
34652993,2025-04-07 02:10:20,Team0,1.108730177084605,1.8333334,0.5,1.0263888935248058,1.75,0.6666667,0.0823412835597992,1
34293472,2025-03-26 11:55:05,Team1,0.4961640251179536,1.2857143,0.1,3.784722218910853,13.0,0.8333333,-3.288558193792899,0
34933221,2025-04-17 06:04:42,Team1,0.6233164966106415,1.6666666,0.25,4.60238095621268,14.0,0.25,-3.9790644596020384,0
35149559,2025-04-25 00:36:34,Team1,0.7596153865257899,2.0,0.25,2.136574074625969,4.0,0.44444445,-1.3769586881001792,0
35166576,2025-04-25 17:59:47,Team0,1.8194444278875987,3.0,0.6666667,0.720833346247673,2.2,0.25,1.0986110816399257,1
33920423,2025-03-15 00:50:27,Team0,1.6486111382643382,2.4,0.625,0.7022727330525717,1.25,0.36363637,0.9463384052117666,1
35593533,2025-05-09 21:57:13,Team1,1.0104830414056778,1.6,0.3846154,1.1178257018327713,1.8,0.46153846,-0.1073426604270935,0
33985402,2025-03-16 20:05:40,Team1,1.3921568940083187,3.6666667,0.3,2.2324735522270203,9.0,0.25,-0.8403166582187016,0
34850059,2025-04-14 01:36:04,Team1,0.6204545510311922,1.6,0.0,2.3083333373069763,4.5,0.6,-1.687878786275784,0
35610585,2025-05-10 06:24:02,Team1,0.5597222223877907,1.4,0.0,2.736111124356588,6.5,0.5,-2.176388901968797,0
34433459,2025-03-30 18:59:46,Team1,0.6071428606907526,1.0,0.0,2.094444433848063,3.5,1.3333334,-1.4873015731573105,0
34460552,2025-03-31 17:24:34,Team1,0.8358465681473414,1.4,0.25,2.2777778009573617,6.5,0.6,-1.4419312328100204,0
34464915,2025-03-31 19:40:13,Team1,0.8518518557151159,1.375,0.375,1.1785714427630107,1.75,0.5714286,-0.32671958704789483,0
34730802,2025-04-09 23:10:18,Team1,1.0599206288655598,1.4,0.5833333,1.7205387403567631,5.3333335,0.44444445,-0.6606181114912033,0
35036632,2025-04-20 19:00:20,Team0,1.1666666666666667,6.0,0.0,0.6666666666666666,4.0,0.0,0.5000000000000001,1
35356724,2025-05-02 15:38:19,Team0,1.132885639866193,3.0,0.3846154,1.2458333497246106,2.2,0.2,-0.11294770985841751,1
35399688,2025-05-04 00:41:33,Team1,0.49498557796080905,1.0,0.16666667,3.789682557185491,10.0,0.5714286,-3.294696979224682,0
35199909,2025-04-26 20:09:14,Team0,3.9027777711550393,7.0,1.6666666,0.3458333338300387,1.0,0.0,3.5569444373250008,1
35550812,2025-05-09 02:55:58,Team0,2.3453703423341117,6.5,0.6666667,0.6458333358168602,1.25,0.2,1.6995370065172515,1
35592504,2025-05-09 21:31:41,Team1,1.2017195944984753,2.6666667,0.22222222,1.075925921400388,2.0,0.0,0.1257936730980873,0
34669883,2025-04-07 18:31:50,Team0,1.7404761910438538,3.0,1.0,0.8124098032712936,3.3333333,0.071428575,0.9280663877725601,1
33890009,2025-03-14 02:40:37,Team0,3.796296293536822,10.0,0.44444445,0.7515873039762179,1.2,0.0,3.044708989560604,1
33914131,2025-03-14 21:09:35,Team0,1.694444437821706,6.0,0.0,0.850805327296257,1.5,0.29411766,0.843639110525449,1
34641210,2025-04-06 18:39:25,Team1,0.1444444457689921,0.5,0.0,3.25,7.0,0.5,-3.105555554231008,0
34895360,2025-04-15 19:48:11,Team1,0.5416666666666666,2.0,0.0,2.1666666666666665,7.0,0.0,-1.625,0
35659009,2025-05-11 05:15:59,Team1,0.7981842160224915,1.5714285,0.33333334,1.4379629492759705,2.0,0.75,-0.639778733253479,0
34829832,2025-04-13 12:27:05,Team1,0.8296296435097853,1.5,0.11111111,1.912265529235204,6.3333335,0.4,-1.0826358857254186,0
35446830,2025-05-05 17:26:03,Team1,0.4015873099366824,0.8,0.0,4.583333333333333,13.0,1.0,-4.18174602339665,0
34001970,2025-03-17 09:03:31,Team1,0.6499958398441473,1.5,0.07692308,2.4972222248713174,6.5,1.25,-1.8472263850271702,0
35075985,2025-04-22 03:06:33,Team0,3.027777781089147,7.0,0.0,0.7682539646824201,2.0,0.14285715,2.259523816406727,1
34448912,2025-03-31 05:55:41,Team0,1.5135836203893025,4.6666665,0.2857143,1.2619047810633977,2.6666667,0.33333334,0.25167883932590485,1
34002832,2025-03-17 10:12:50,Team0,2.0640873114267984,5.25,1.125,0.6588564291596413,1.2857143,0.13333334,1.405230882267157,1
34141899,2025-03-21 21:22:58,Team1,0.5468790431817373,1.8888888,0.0,2.2416666746139526,4.75,1.0,-1.6947876314322152,0
35646478,2025-05-10 22:43:07,Team1,0.7575433875123659,1.4444444,0.15384616,2.1500000009934106,6.0,0.4,-1.3924566134810448,0
33945274,2025-03-15 18:46:02,Team0,2.9444444477558136,11.0,0.8,0.604166661699613,1.5,0.125,2.3402777860562005,1
34871265,2025-04-14 21:14:44,Team0,1.6958333154519398,3.0,0.6666667,0.8930555482705435,2.3333333,0.0,0.8027777671813964,1
35213622,2025-04-27 07:31:29,Team0,2.975000003973643,6.0,0.6,0.6481000582377116,1.6,0.09090909,2.3268999457359314,1
34910233,2025-04-16 10:54:09,Team1,0.8888888930281004,2.8,0.2,1.5425925850868225,3.3333333,0.6,-0.6537036920587221,0
35500464,2025-05-07 19:18:33,Team1,0.7334045569101969,1.2222222,0.3,1.527645508448283,3.2,0.4,-0.794240951538086,0
33913208,2025-03-14 20:42:16,Team0,0.9642857027550539,1.6666666,0.11111111,1.0985450049241383,2.2857144,0.5,-0.13425930216908444,1
34104405,2025-03-20 18:07:20,Team0,1.998148153225581,7.0,0.6,0.8212121327718099,1.2,0.5,1.176936020453771,1
35314072,2025-04-30 23:57:30,Team0,4.583333333333333,9.0,1.0,0.37658730645974475,0.75,0.0,4.206746026873589,1
34048925,2025-03-18 20:33:46,Team0,4.238888879617055,18.0,0.25,0.5550264529883862,1.2857143,0.1,3.683862426628669,1
34513773,2025-04-02 14:57:58,Team1,1.2067821100354195,2.5,0.16666667,1.1223665128151576,2.625,0.26666668,0.08441559722026182,0
35545175,2025-05-09 00:46:15,Team1,0.5330502788225809,1.8,0.18181819,4.486111124356587,16.0,0.75,-3.9530608455340066,0
34123189,2025-03-21 07:57:24,Team1,0.8838624507188797,1.7142857,0.33333334,1.244378313422203,1.8333334,0.2857143,-0.36051586270332336,0
34358948,2025-03-28 16:24:34,Team1,0.9416666726271311,1.5,0.4,1.8257575780153275,6.0,0.45454547,-0.8840909053881963,0
34808551,2025-04-12 18:53:06,Team0,2.9861110846201577,6.0,0.25,0.48571429153283435,2.0,0.0,2.500396793087323,1
34338613,2025-03-27 21:45:01,Team1,0.38302069281538326,0.71428573,0.11111111,2.949999988079071,6.0,1.0,-2.5669792952636876,0
35514570,2025-05-08 07:59:37,Team1,1.1220058004061382,1.6,0.5,1.2403439345459144,2.75,0.11111111,-0.11833813413977623,0
34797013,2025-04-12 10:39:39,Team1,1.6707070941726367,4.0,0.16666667,0.784523809949557,1.25,0.33333334,0.8861832842230798,0
35097366,2025-04-22 23:01:38,Team1,0.7944444579382738,1.8333334,0.11111111,1.8416666338841121,5.6666665,0.41666666,-1.0472221759458384,0
34274950,2025-03-25 19:59:44,Team1,0.9070105850696564,1.5,0.7,1.157738094528516,2.5714285,0.375,-0.2507275094588597,0
34552240,2025-04-03 21:47:36,Team1,0.7787037019928297,1.6666666,0.2,1.5444444318612416,3.3333333,0.6,-0.7657407298684119,0
34717799,2025-04-09 14:12:51,Team0,1.5,3.0,0.5,0.3888888905445735,1.0,0.0,1.1111111094554265,1
35638506,2025-05-10 19:44:40,Team0,2.130555542806784,4.5,0.0,0.6527777761220932,1.1666666,0.25,1.477777766684691,1
35133833,2025-04-24 12:27:56,Team0,1.357142835855484,2.6,0.35714287,0.9338573714097341,1.4285715,0.53333336,0.4232854644457499,1
34984449,2025-04-19 00:31:23,Team0,1.6325397094090779,3.6666667,1.0,0.7568302229046822,1.8333334,0.14285715,0.8757094865043957,1
35135903,2025-04-24 14:29:05,Team1,0.44761906067530316,0.6,0.2857143,3.0666666626930237,6.0,1.3333334,-2.6190476020177207,0
35289121,2025-04-30 00:59:11,Team1,1.0419081052144368,1.5,0.53846157,1.8472222238779068,6.0,0.33333334,-0.80531411866347,0
34104424,2025-03-20 18:07:58,Team0,1.744444449742635,2.4,1.0,0.5777777930100759,0.8,0.42857143,1.1666666567325592,1
35626072,2025-05-10 15:06:28,Team1,0.9585969572265943,1.75,0.21428572,1.5952380895614624,4.75,0.25,-0.6366411323348681,0
35248642,2025-04-28 14:04:07,Team1,0.25740741069118184,0.5,0.0,4.930555542310079,8.0,2.25,-4.6731481316188965,0
34104782,2025-03-20 18:18:57,Team0,0.9655844271183014,1.5,0.6,1.2398809591929119,1.75,0.375,-0.27429653207461047,1
35616194,2025-05-10 10:11:48,Team0,1.6996031602223713,2.8333333,0.71428573,0.8013888895511627,2.0,0.1875,0.8982142706712086,1
34976671,2025-04-18 19:25:24,Team1,0.766468254228433,1.6666666,0.2,1.5018518418073654,3.0,0.4,-0.7353835875789324,0
34597238,2025-04-05 12:11:37,Team0,2.5833333333333335,4.6666665,1.4,0.4638888935248057,0.7777778,0.2,2.119444439808528,1
35593420,2025-05-09 21:54:15,Team0,2.5444444517294564,5.5,0.8,0.46590909858544666,0.75,0.25,2.0785353531440096,1
35218006,2025-04-27 11:57:25,Team1,0.793518528342247,1.75,0.2,1.6693223615487416,4.25,0.7,-0.8758038332064946,0
34376926,2025-03-29 03:06:39,Team1,0.5466269850730896,1.1666666,0.0,2.5888889133930206,5.0,0.6666667,-2.042261928319931,0
34823227,2025-04-13 05:41:52,Team1,1.0666666875282924,2.1666667,0.4,1.1174242546161015,2.25,0.45454547,-0.0507575670878091,0
35119185,2025-04-23 20:25:16,Team1,0.6151811257004738,1.0,0.23076923,1.8111111521720886,3.4,0.5,-1.1959300264716148,0
35280736,2025-04-29 18:34:44,Team0,3.3083333373069763,8.0,1.25,1.2984848506748676,6.0,0.09090909,2.0098484866321087,1
34687191,2025-04-08 10:09:49,Team1,0.8522727191448212,1.3,0.36363637,1.3168410509824753,2.1666667,0.44444445,-0.4645683318376541,0
34010628,2025-03-17 16:37:08,Team1,1.1444444420437019,3.0,0.083333336,1.7355158577362697,3.5,0.41666666,-0.5910714156925678,0
35010001,2025-04-19 20:59:59,Team1,1.3181216816107433,3.6,0.4,0.962499996026357,1.6,0.625,0.3556216855843862,0
34375154,2025-03-29 01:51:32,Team1,0.9224867820739746,1.6,0.25,1.1763888895511627,2.0,0.75,-0.2539021074771881,0
34944161,2025-04-17 17:35:46,Team1,0.6904761915405592,3.0,0.0,3.388888875643412,6.0,1.5,-2.698412684102853,0
34067929,2025-03-19 13:49:52,Team1,0.7136243507266045,1.1428572,0.22222222,1.7944444417953491,4.0,0.6,-1.0808200910687447,0
35276704,2025-04-29 15:46:25,Team0,2.4111111064751944,5.5,0.5,0.5587301601966222,1.1666666,0.125,1.852380946278572,1
33863710,2025-03-13 07:36:46,Team1,0.6708333343267441,1.4,0.0,2.3464285681645074,8.0,0.42857143,-1.6755952338377633,0
34454344,2025-03-31 12:55:17,Team1,0.17857143407066664,0.5714286,0.0,4.930555542310079,13.0,1.0,-4.751984108239412,0
34461129,2025-03-31 17:42:20,Team0,2.4370370532075563,4.0,0.22222222,0.5855718490978082,1.3333334,0.07692308,1.851465204109748,1
34661346,2025-04-07 12:15:50,Team1,0.6173280576864878,1.2,0.14285715,1.7333333690961201,3.0,0.6,-1.1160053114096322,0
34909119,2025-04-16 09:20:09,Team0,4.499999980131785,11.0,1.1666666,0.6861171250542005,2.0,0.09090909,3.8138828550775847,1
35175583,2025-04-25 23:58:48,Team0,1.4587301810582478,4.3333335,0.2857143,1.0134259462356567,2.4,0.5,0.44530423482259107,1
35100935,2025-04-23 02:13:30,Team1,0.7795130933324496,1.2,0.15384616,1.8037157257397969,3.6,0.18181819,-1.0242026324073472,0
35384722,2025-05-03 14:56:23,Team1,0.37593795855840045,0.5714286,0.18181819,5.72023809949557,20.0,0.5,-5.34430014093717,0
35198463,2025-04-26 19:23:21,Team1,1.0880952527125676,1.8333334,0.42857143,0.9416666676600774,1.5,0.4,0.14642858505249012,0
35089087,2025-04-22 17:18:58,Team0,2.652777781089147,6.0,0.6666667,0.6626984203855196,2.0,0.0,1.9900793607036276,1
33933284,2025-03-15 11:37:00,Team1,0.3446608980496724,1.0,0.0,4.263888875643413,7.0,1.6666666,-3.91922797759374,0
34320400,2025-03-27 08:04:41,Team1,0.794047623872757,1.5,0.2857143,1.5277777810891469,3.0,0.5,-0.7337301572163899,0
34221162,2025-03-24 01:03:46,Team1,0.5333333363135656,1.0,0.16666667,2.152777781089147,4.0,0.6666667,-1.6194444447755814,0
35311873,2025-04-30 22:08:32,Team1,0.4662037131687005,1.2,0.1,4.180555552244186,13.0,0.8333333,-3.7143518390754857,0
34104428,2025-03-20 18:08:02,Team1,1.8900819073120754,9.0,0.22222222,1.746031751235326,3.0,0.85714287,0.14405015607674931,0
33916458,2025-03-14 22:18:57,Team0,1.3450457168122132,3.857143,0.06666667,0.9995059122641882,1.5,0.33333334,0.345539804548025,1
33950775,2025-03-15 21:16:27,Team1,1.4527777781089146,5.0,0.46666667,1.670634925365448,6.0,0.33333334,-0.21785714725653338,0
34105148,2025-03-20 18:30:54,Team1,0.5164863032599291,1.3333334,0.1,3.875,14.0,0.25,-3.358513696740071,0
35299650,2025-04-30 13:42:23,Team1,0.8428571547071139,1.25,0.2,1.6277777751286824,3.0,1.0,-0.7849206204215685,0
34355168,2025-03-28 13:35:54,Team0,1.4319444298744202,2.75,0.0,0.9920634950200716,2.5,0.16666667,0.43988093485434854,1
34090643,2025-03-20 05:06:15,Team1,0.4364478128651778,1.25,0.0,3.4652777711550393,6.0,0.875,-3.0288299582898617,0
34870757,2025-04-14 20:54:19,Team0,1.6666666666666667,3.0,0.0,0.9148148223757744,2.0,0.22222222,0.7518518442908924,1
34933618,2025-04-17 06:38:59,Team0,0.8266233826677004,2.0,0.14285715,2.170021668076515,8.0,0.42857143,-1.343398285408815,1
35417008,2025-05-04 16:07:30,Team0,1.1351010203361511,2.2222223,0.5833333,1.3888888930281003,4.75,0.15384616,-0.25378787269194913,1
34905146,2025-04-16 03:46:07,Team1,0.33373016739885014,0.8,0.0,3.875,10.0,1.0,-3.54126983260115,0
34370157,2025-03-28 22:25:01,Team1,0.34363553921381634,0.625,0.0,3.200000007947286,6.5,1.0,-2.85636446873347,0
35051841,2025-04-21 07:43:32,Team0,1.098611096541087,1.8,0.5,1.0687830746173859,2.3333333,0.5555556,0.029828021923701042,1
35131351,2025-04-24 09:06:38,Team0,1.449074074625969,3.5,0.42857143,1.3111111248532932,4.0,0.16666667,0.13796294977267576,1
33985693,2025-03-16 20:13:08,Team0,1.7001424829165142,4.3333335,0.6666667,0.9626322810848554,1.5714285,0.14285715,0.7375102018316587,1
34785639,2025-04-11 23:37:33,Team0,1.9888889094193776,6.0,0.6,0.750992069641749,1.5,0.33333334,1.2378968397776284,1
35464066,2025-05-06 08:48:58,Team0,1.1873016059398651,2.1666667,0.5,0.8912037114302317,1.3333334,0.375,0.2960978945096334,1
35321813,2025-05-01 07:48:30,Team1,1.5525793830553691,4.0,0.125,1.1152777870496113,2.6666667,0.625,0.4373015960057578,0
35065541,2025-04-21 19:20:51,Team1,1.2267195681730907,2.3333333,0.5714286,1.0744709173838298,1.6,0.25,0.15224865078926086,0
34104854,2025-03-20 18:21:08,Team1,0.8080808172623316,1.3636364,0.45454547,1.297619064648946,3.2857144,0.5,-0.48953824738661444,0
35622454,2025-05-10 13:31:07,Team0,1.97420634329319,6.0,0.42857143,0.8515872818728288,2.3333333,0.083333336,1.122619061420361,1
34881748,2025-04-15 07:09:17,Team1,0.7805555661519369,1.3333334,0.33333334,1.599999984105428,2.6,0.75,-0.8194444179534911,0
35421086,2025-05-04 18:28:06,Team0,2.194444417953491,3.0,1.1666666,0.531902365386486,0.8,0.22222222,1.6625420525670052,1
35198776,2025-04-26 19:33:24,Team0,3.9166666716337204,12.0,0.42857143,0.7069444383184115,2.3333333,0.16666667,3.209722233315309,1
34934160,2025-04-17 07:26:29,Team1,0.24484127511580786,0.4,0.0,3.5,7.0,1.0,-3.255158724884192,0
34277177,2025-03-25 21:13:56,Team0,3.3055555621782937,6.5,0.5,0.4027777810891469,1.0,0.0,2.9027777810891466,1
35376358,2025-05-03 06:23:16,Team0,1.954208754003048,7.0,0.2,1.0249639203151066,2.3333333,0.26666668,0.9292448336879413,1
35200620,2025-04-26 20:32:51,Team0,2.2222222288449607,6.0,1.0,0.7527777850627899,3.0,0.0,1.4694444437821708,1
34071541,2025-03-19 16:27:32,Team1,1.5557359357674916,3.5,0.72727275,0.9536075095335642,1.5,0.3,0.6021284262339274,0
34662503,2025-04-07 13:22:53,Team1,1.480341871579488,4.0,0.6,1.2491943140824635,2.3333333,0.3,0.23114755749702454,0
35320312,2025-05-01 05:47:08,Team0,1.1992063572009404,1.75,0.41666666,0.9726190542181333,2.25,0.1,0.22658730298280705,1
35448364,2025-05-05 18:24:57,Team1,0.6315476298332214,1.2,0.125,2.472222218910853,6.0,0.8333333,-1.8406745890776315,0
