,match_id,p_total_time_played_min_Team0,p_total_time_played_min_Team1,p_total_time_played_max_Team0,p_total_time_played_max_Team1,p_total_time_played_mean_Team0,p_total_time_played_mean_Team1,p_total_time_played_std_Team0,p_total_time_played_std_Team1,ph_wins_min_Team0,ph_wins_min_Team1,ph_wins_max_Team0,ph_wins_max_Team1,ph_wins_mean_Team0,ph_wins_mean_Team1,ph_wins_std_Team0,ph_wins_std_Team1,ph_kills_min_Team0,ph_kills_min_Team1,ph_kills_max_Team0,ph_kills_max_Team1,ph_kills_mean_Team0,ph_kills_mean_Team1,ph_kills_std_Team0,ph_kills_std_Team1,ph_deaths_min_Team0,ph_deaths_min_Team1,ph_deaths_max_Team0,ph_deaths_max_Team1,ph_deaths_mean_Team0,ph_deaths_mean_Team1,ph_deaths_std_Team0,ph_deaths_std_Team1,ph_assists_min_Team0,ph_assists_min_Team1,ph_assists_max_Team0,ph_assists_max_Team1,ph_assists_mean_Team0,ph_assists_mean_Team1,ph_assists_std_Team0,ph_assists_std_Team1,ph_damage_per_min_min_Team0,ph_damage_per_min_min_Team1,ph_damage_per_min_max_Team0,ph_damage_per_min_max_Team1,ph_damage_per_min_mean_Team0,ph_damage_per_min_mean_Team1,ph_damage_per_min_std_Team0,ph_damage_per_min_std_Team1,ph_time_played_min_Team0,ph_time_played_min_Team1,ph_time_played_max_Team0,ph_time_played_max_Team1,ph_time_played_mean_Team0,ph_time_played_mean_Team1,ph_time_played_std_Team0,ph_time_played_std_Team1,ph_total_kd_min_Team0,ph_total_kd_min_Team1,ph_total_kd_max_Team0,ph_total_kd_max_Team1,ph_total_kd_mean_Team0,ph_total_kd_mean_Team1,ph_total_kd_std_Team0,ph_total_kd_std_Team1,ph_kd_ratio_min_Team0,ph_kd_ratio_min_Team1,ph_kd_ratio_max_Team0,ph_kd_ratio_max_Team1,ph_kd_ratio_mean_Team0,ph_kd_ratio_mean_Team1,ph_kd_ratio_std_Team0,ph_kd_ratio_std_Team1,ph_time_played_ratio_min_Team0,ph_time_played_ratio_min_Team1,ph_time_played_ratio_max_Team0,ph_time_played_ratio_max_Team1,ph_time_played_ratio_mean_Team0,ph_time_played_ratio_mean_Team1,ph_time_played_ratio_std_Team0,ph_time_played_ratio_std_Team1,ph_damage_per_min_ratio_min_Team0,ph_damage_per_min_ratio_min_Team1,ph_damage_per_min_ratio_max_Team0,ph_damage_per_min_ratio_max_Team1,ph_damage_per_min_ratio_mean_Team0,ph_damage_per_min_ratio_mean_Team1,ph_damage_per_min_ratio_std_Team0,ph_damage_per_min_ratio_std_Team1,ph_assists_ratio_min_Team0,ph_assists_ratio_min_Team1,ph_assists_ratio_max_Team0,ph_assists_ratio_max_Team1,ph_assists_ratio_mean_Team0,ph_assists_ratio_mean_Team1,ph_assists_ratio_std_Team0,ph_assists_ratio_std_Team1,ph_win_rate_ratio_min_Team0,ph_win_rate_ratio_min_Team1,ph_win_rate_ratio_max_Team0,ph_win_rate_ratio_max_Team1,ph_win_rate_ratio_mean_Team0,ph_win_rate_ratio_mean_Team1,ph_win_rate_ratio_std_Team0,ph_win_rate_ratio_std_Team1,team_0_win
0,38648445,370484,452801,1618549,2333503,842941.3333333334,987176.5,480139.6293524069,702248.0057725334,2,12,422,70,104.66666666666667,32.666666666666664,158.76985440147845,21.38847041437668,25,156,5578,1161,1343.8333333333333,461.5,2105.6261222417115,368.3621858986071,5,93,5368,648,1175.5,301.5,2067.234069959181,217.06934375908543,33,210,9105,1118,2201.1666666666665,601.5,3440.7598240311204,336.53513932426137,844.3825503419611,845.6956796751971,1409.270764617691,1238.5829694743024,1018.5655757695928,1012.5173213277329,210.79655243682643,146.40224435073085,3451,35181,1515416,191276,368285.3333333333,92097.83333333333,572746.1093020769,60034.618117938146,0.6815286624203821,0.7564655172413793,5.0,2.161290322580645,1.9129928892758972,1.6248513035290009,1.564377338717842,0.48814369892727155,0.1811328295359664,0.4002834453116099,1.592959618295819,1.637590933167537,0.8799806440735111,0.889645619646016,0.4842830703863717,0.43835720668969463,0.05734231700485768,0.43306093830609477,18.217691529317825,1.8334653080650452,4.973676773420382,0.967567433971563,7.0414754257530054,0.5919313870713685,0.9036757577088578,0.9509872795382002,1.843488189887946,1.6589110589907459,1.2739911127725514,1.2675213163451298,0.3197030865790543,0.2673068567103739,0.10570996627514828,0.44895961634828385,19.24062617757331,2.0892196746491516,5.2364000859481665,1.101061104102951,7.425258317787255,0.691545085270242,1.016010776824703,1.0222957933080852,1.936207564002722,1.3977291841472423,1.2578808593726152,1.2258288461599514,0.33835011661725467,0.15387449544748424,Y
1,38648734,730576,682674,3542797,3095841,2366166.0,1703761.0,955880.0038488095,874469.0988349445,20,4,454,462,161.83333333333334,161.83333333333334,167.65967513587358,161.1091762335922,160,80,6219,5994,2662.8333333333335,2058.0,2612.296722554057,2047.2087338617916,107,109,3721,4597,1483.6666666666667,1634.3333333333333,1400.0190951078728,1636.050936452367,443,193,9783,8931,3176.6666666666665,3237.8333333333335,3561.1830992897103,3224.364645424997,549.2649018668125,598.5979611683345,1137.515510119861,1209.091829316402,929.0595977981734,905.4928179019871,225.37416530204555,196.91381294773822,56364,32003,1691627,1606496,574441.6666666666,577010.1666666666,623529.7377683495,571184.4548211783,0.5138888888888888,0.7339449541284404,2.7320143884892087,2.1767810026385224,1.62069867228274,1.3282791862766568,0.7046294499845213,0.5643465201597481,0.39737991224387004,0.653114418752031,1.6834937577883229,1.7425478216072796,0.964813923836615,1.0814290449323447,0.42057953637734447,0.37848439230965464,0.6938133289754335,0.5365565478632679,10.044736360843261,16.453486471508167,4.183019974402982,7.926878974862002,3.604320346922324,7.153384260752679,0.9125529243382242,0.7944506287658472,1.4244239134339705,1.4448777110655626,1.117753812020707,1.1201230412088585,0.20354622257997984,0.2156586720084296,0.9470910002013797,0.5064118036360805,9.33987219542929,15.924904544830474,4.108331775580527,7.748382031005346,3.3895190867710827,6.844289281331454,1.0397584362913421,0.49201401816966667,1.3690357090301108,1.3583532808412544,1.1268121813220813,1.012132690154241,0.12557013460846522,0.2865441222194064,Y
2,38648877,337492,217922,6354509,4199569,2307951.3333333335,2138568.1666666665,2146047.311330733,1351295.6551424882,8,13,510,676,120.0,250.5,193.07304317278474,307.98944787118927,114,178,7804,10253,1809.1666666666667,3346.0,2974.7562869362364,4240.514166937778,80,146,4440,9142,1160.5,2771.5,1639.4762273360354,3639.8721818217737,219,320,10816,11584,2621.8333333333335,4475.833333333333,4059.3394249146827,5205.142934316662,686.5470885677206,706.6261039270374,1184.4608429356465,975.8276792301896,991.6519763899217,876.8090179983063,169.6460164884497,109.03268495011224,30571,42582,1550030,2292607,390253.5,837115.8333333334,577429.1229208135,1031392.9359233399,0.4539363484087102,1.1215270181579524,2.0604395604395602,1.354901201084851,1.4029267333184852,1.2301000092868544,0.5462616253537931,0.08809436600756512,0.6207093891768072,0.7535969182490776,1.9058371061801076,1.2639561969309245,1.0689192787663682,1.0190514741608447,0.4754926796784677,0.18197101829303142,0.299680072792148,0.4653611669054137,9.203945492356105,23.189326832870158,2.9408316106955965,8.39022695019778,3.1874713225235376,10.127041252714942,1.0993308272603668,0.9138266792403018,1.4449033381749798,1.2366260465994279,1.2434851248218697,1.0446262145958662,0.1528817752147056,0.11625389023012422,0.33528582166658705,0.5688775151810541,10.326081740341735,23.13866289962057,3.3018960000825284,8.922407555095157,3.6393144438541163,10.528364342642687,0.83874863294076,0.9655324401325666,1.233188981438075,1.1169636807373253,1.0333493818959536,1.0467151341603598,0.1442298687084462,0.06342180790936229,N
3,38649032,412456,215022,2368830,4004780,1370147.3333333333,1883511.8333333333,694628.6292981788,1236927.4829137586,5,6,306,569,78.0,175.66666666666666,116.15851238716859,254.37662366394179,76,84,3653,8351,1052.5,2725.6666666666665,1384.410452141994,3945.708842105138,47,81,4207,6682,974.5,1881.6666666666667,1608.0769571136825,2844.830446031304,37,116,4890,11726,1315.0,3633.8333333333335,1842.9196401362703,5309.613108943689,795.3817480782827,736.7531030876648,970.803156058622,949.3798335236264,896.78965600128,853.999561876631,73.95213493969439,85.21632957056971,15498,26714,1117832,1910199,283633.0,609414.0,422641.3852343379,880522.8720774945,0.7387755102040816,0.65625,1.8876651982378854,2.3333333333333335,1.3409776729628007,1.5849103879792084,0.491413498869082,0.5856530523458884,0.6049677872145105,0.5481146489983579,1.580205785864494,2.25621658382455,0.9995777454220988,1.065895665114879,0.39185840097935026,0.624657577643311,0.13239345910060304,0.20339969603225075,10.345673365740806,19.256212614365797,2.6037738100354493,5.445934797867942,3.895290673025667,8.034115477135153,0.8253207013903254,0.8455004805571154,1.1853043658351503,1.1712230804117854,1.0633616842447555,1.029449529578781,0.13725215542825359,0.12957558153660603,0.07491820900865352,0.20040005487628276,9.343068752123065,19.407882843855813,2.3797264211215623,5.461605996892897,3.5135631061797317,8.054460877010806,0.6361011915110744,0.8239595155516294,1.1592977763882075,1.2728188730910943,1.0087223326759238,1.0759555811229193,0.19892214833831934,0.17579164935371253,N
4,38649125,1502187,1304533,2423327,3296440,2111556.3333333335,2366959.0,349099.10456182313,833585.0594318495,49,62,565,687,228.83333333333334,218.16666666666666,183.9113010846986,236.8251816565685,510,564,3876,15854,1817.6666666666667,4061.6666666666665,1123.2347335560216,5866.02678707374,257,543,7053,11628,2427.5,2936.3333333333335,2429.441067406246,4296.291827456169,813,1102,7891,10410,4317.0,3539.3333333333335,2749.3266084625157,3569.265339907733,403.55009550069553,842.1869839826317,1212.4621034730142,1231.323695024381,839.8606383213129,1046.9176461735979,291.8941402798147,129.2352716988001,111776,203061,2016248,2421627,791006.3333333334,748956.1666666666,670302.4080307833,844801.6630933952,0.5495533815397703,1.0386740331491713,1.9844357976653697,1.6767241379310345,1.1270324659950015,1.3620573097083062,0.5973931351580868,0.27745820667177784,0.6242485011335531,0.7007912531845306,1.6480003182626046,1.3886725362387946,1.1848934497523331,1.0347895910352207,0.38502830749598776,0.23145398746980891,1.1447927065111254,1.7074260101645653,33.50226948026957,20.68702898318596,11.305019998604541,7.017390240608369,11.598933130399843,7.085197180508699,0.6704612264765216,0.9757587483549731,1.2842894589277802,1.3415045000678025,1.0249266575874862,1.158261085490275,0.22016051552663518,0.1402259718101369,1.4496637996805706,1.9038005213246862,25.27749526900591,21.078339345407652,10.039146176972231,7.140948529725552,8.436040206052185,7.245584421607289,1.0379101268136033,0.9691014356352498,1.300615711321547,1.1926362014870355,1.1650995806910267,1.1209194434513352,0.09497943113805828,0.08025197438415081,N
5,38649416,1203665,679614,6354509,3542797,3220324.6666666665,2357672.3333333335,1858968.817649362,973386.1572010702,38,10,462,212,168.0,82.5,165.05635401280375,99.50226128083723,395,80,5994,4557,2210.0,1603.6666666666667,2219.470387277109,2115.7688594614174,260,108,4597,2423,1790.0,837.1666666666666,1762.369200820305,977.9127602535241,572,150,8931,3847,3399.1666666666665,1475.8333333333333,3130.039642986438,1717.7964275974807,706.6261039270374,731.5564613628077,1099.6587745093857,1160.4066745221055,901.1882986653803,1000.2085379495851,149.0823135569416,202.46157069957985,91847,29549,1606496,733983,557760.3333333334,284775.5,561545.6157776202,337410.0999672357,0.9963503649635036,0.6557377049180327,1.5192307692307692,2.7320143884892087,1.2665232955350536,1.4596796418763434,0.1811170133418446,0.7555445595403498,0.7535969182490776,0.39737991224387004,1.1716935896563312,2.4925640403942615,0.9777679255160939,1.2056903097691645,0.13674859579112353,0.7386721709395567,1.1606081842180898,0.2832402726322906,16.453486471508167,5.712360492255188,5.516781562111567,2.397979088981937,5.818523641351633,2.5801954580230686,0.8877347279536958,0.7823580151851955,1.2480654816973802,1.4244239134339705,1.053970628368942,1.1177320021043864,0.12736049335916305,0.26458416448621697,1.270260560280949,0.28030675420158563,15.924904544830474,5.9999085395287075,5.819284150662376,2.4631347380798654,5.761050229139854,2.62636113871997,0.8211886243743111,0.9146349786936351,1.295019869552854,1.5029692329742836,1.0805570352166436,1.102308950846348,0.16177387670210133,0.21350643629507113,N
6,38649760,478869,1629895,4524706,4676863,2608682.6666666665,2791120.5,1572898.3182003428,1284923.5202479174,13,8,1088,1072,354.1666666666667,342.1666666666667,424.6322722858764,458.95987478936183,242,48,17421,13054,4851.833333333333,3686.0,6588.545588114775,5127.936232052813,146,67,18700,9979,4826.833333333333,2914.3333333333335,7162.2784479987,4064.8791699959133,143,127,22965,18742,7049.666666666667,7026.333333333333,9003.635436126156,8999.351858143267,778.0162203581351,643.038027066247,995.8666874457664,989.6044750526772,874.5330985147966,767.3091317381615,79.23203725678783,121.60463439241012,40116,21244,4309732,4118432,1264434.5,1247126.5,1646075.0350635601,1725872.8208271605,0.7362564358080053,0.64,1.8718849840255591,1.6771752837326608,1.2630126327443443,1.2963871889214162,0.4302334907505665,0.38124299063626926,0.8052480751385355,0.6646678283368685,1.2300933528491471,1.6577119846051054,1.04227265826514,1.0212394106863856,0.18747772157706574,0.3517478523789859,0.34269557396307854,0.2321669397806258,35.38039867353798,44.557501109785626,13.261090555867767,14.816741493328058,15.58125750799673,20.88241433795191,0.9154894827488297,0.7758719930419848,1.1900713783638859,1.193345605322021,1.0695819304964715,0.9296337758799255,0.0950010599355677,0.14515891097890782,0.2895487537361474,0.24265229683428002,38.09082451447843,40.72998321540325,14.437747872404861,14.399659671822993,17.023593211528965,19.869840942436078,0.9477479972590171,0.9265670166307716,1.2226615418988669,1.5613392882544552,1.06532793408074,1.1523908452210716,0.10243227600730025,0.21641638613987665,Y
7,38649994,679614,1245849,2044728,2484181,1290074.0,1932430.5,573077.249885214,546169.6134757956,16,34,521,296,112.5,121.83333333333333,200.80712138766393,114.35456556983925,237,370,6616,2882,1459.3333333333333,1303.0,2534.2860664626373,959.1246008731086,113,367,4319,3541,1003.8333333333334,1464.1666666666667,1640.3913455839331,1477.140401812457,201,729,11234,7643,2413.3333333333335,3060.1666666666665,4343.139954763911,3174.401198126454,682.7573859725553,444.4016850746019,1397.011371659427,1149.0771957511936,964.4131326109749,833.1907886346303,274.6438325822231,258.39578120351854,41918,151437,1850753,1156422,403618.5,477781.1666666667,712554.0846371592,467803.6159874854,0.894808743169399,0.5814741598418526,2.1496062992125986,1.8876651982378854,1.5355993747150742,1.1776421599841236,0.5272714010084414,0.45505513972357814,0.6709964073267654,0.6434546704596205,1.1112970639669266,1.4878197457244122,0.9324787538329705,1.1239982493380873,0.2002745666229585,0.32331038818448543,0.4239933849021011,1.4827818681806084,10.989612931242968,14.564616485582963,2.967804979008589,6.132596399371271,4.049451038386421,6.247728338987152,0.913540648822546,0.7383323709877229,1.6325962014862652,1.331322078841995,1.1382829751157044,1.0508302756331316,0.26296794480667945,0.22030909084320208,0.4354340644905659,1.3928623967888987,10.725148138960712,14.290917171299316,2.922558544216139,6.026895550647244,3.9499335978618286,5.974569685253442,0.9864094842875081,0.8887003203189604,1.3073803707414309,1.0772020612071604,1.1211456498275663,1.0081997835700247,0.13403851352447452,0.06818385488912239,Y
8,38649996,1203665,124316,4199569,4097620,2072857.5,1542705.3333333333,1150482.242109412,1515054.3346067383,27,2,302,295,111.5,95.16666666666667,116.36966958791281,122.75734872775098,370,40,4736,3127,1573.1666666666667,1226.1666666666667,1855.953169308608,1482.209757985241,260,28,3895,3043,1141.1666666666667,1143.8333333333333,1409.85508711593,1459.848405371827,572,30,5701,6669,2328.5,1839.6666666666667,2241.4487056366024,2617.780866815759,504.84996280564656,742.0615052447458,973.4135316556994,1162.3061826914563,832.5856558163856,967.3179902993356,169.2315159672942,153.4598200329209,91847,6948,1166527,912001,404591.6666666667,312290.3333333333,438115.4185698863,392261.2517808338,0.8295964125560538,1.0131449227735787,2.1361031518624642,1.7719298245614035,1.3299484802880683,1.344040388999784,0.45980045721667245,0.29052763320593944,0.6470006807237045,0.5111173902747567,1.3199877298822613,1.4053552450093594,1.015626446512435,0.9379792810241683,0.24823948070460536,0.29545337889496615,1.1118263348053359,0.05935409432384759,12.620708098882027,10.419348014904198,3.8719761422615337,3.0989594807165086,4.456334958037863,4.08106866912661,0.7169554607655595,0.9699600381905664,1.1551175168451442,1.3230229876815551,0.9801402621939089,1.153466702596731,0.1488379270260593,0.14482445526180307,1.1316647560820277,0.06074449379080015,12.159312189714177,11.499461277691642,3.9063270761975253,3.228298497180091,4.258243056420641,4.476783137735067,0.8027289078157933,0.8446511564992913,1.295019869552854,1.1915123470785984,1.0739664604622035,1.0373446666481334,0.17788975697952458,0.11565195798677937,Y
9,38650514,518824,1452430,3582803,5553117,1550105.3333333333,2740627.1666666665,1247447.074764724,1450274.2617425735,15,55,314,77,121.66666666666667,67.16666666666667,123.08966921178505,10.18659249536697,280,573,5130,1152,1912.5,843.0,1958.4940898557747,263.49497148902105,129,457,4072,851,1400.0,646.3333333333334,1541.7418720395447,183.36375505171864,193,933,7693,2009,2614.0,1364.8333333333333,2933.418142713377,423.3180443433361,859.1286589019518,562.6973521908824,1132.7648433288773,930.61722460168,962.0964408044152,774.3173662887712,104.2503732025926,164.90701397688989,48889,180947,998015,309436,401947.8333333333,234875.66666666666,391740.26710177073,48996.69582192932,1.1902439024390243,0.6733254994124559,2.688888888888889,2.5098039215686274,1.6881100543661802,1.45444366910895,0.6070417030710386,0.7586585407005803,0.5135879089702601,0.5259747433255088,1.2439821200518297,1.4698350725898464,0.8362302122498231,1.0017720128669427,0.2946529141560544,0.34333718614480857,0.44559138083278843,2.0672672127035714,6.336524583081801,4.5571927021358505,3.0776899271164146,2.8924059278679004,2.78760921365923,0.942589514594398,0.9859391035039292,0.8766024448405938,1.353666143728663,1.0218168132419783,1.1474442963898304,0.92517965487515,0.1347725458784214,0.05407474574606024,0.3907895767208143,1.7826345901290022,7.344540202334409,5.071944245350002,3.4530066637232015,2.95249151623617,3.279222890508543,1.1988865110593805,0.9449931167061062,0.9207870123480598,1.4040453970157318,1.1003813909903286,1.1377768561360118,1.035175724032104,0.14836336122164623,0.06884697507086855,N
10,38650643,116520,905850,4358744,2779845,2547109.0,2038298.1666666667,1663577.313541634,677853.7950400268,28,31,816,268,214.33333333333334,109.5,314.04755478536475,98.93785928551316,395,370,15456,4916,3581.5,1631.8333333333333,5977.264784163405,1798.4739549592223,149,239,9269,2567,2110.0,996.0,3580.9836637438048,929.6818810754569,365,534,14271,5189,3838.1666666666665,2309.6666666666665,5530.4027852107365,2195.7708137842314,844.2589216957,771.69054929335,1168.9905221513636,1339.6939905521226,1000.758534851246,1019.5289198197376,114.86113934608424,198.12522201958726,73528,85149,2764758,861709,740556.1666666666,363328.0,1079661.8467048684,342697.569729346,1.3009404388714734,0.6457242582897034,2.6778523489932886,2.90715552927262,1.7711389643275426,1.61195010899267,0.48166869697934345,0.7859309994067182,0.5628883089218776,0.4753994684614832,1.1381321457108928,1.643016591876714,0.7831700599878254,0.9442650746061768,0.21948762184535722,0.40952587736497803,0.5598402653986424,0.9212308621332431,29.897861406616624,7.225033545870188,10.332717093429808,3.308912634290143,13.910243753773878,2.374526951678508,0.9695644118324207,0.9950921524883019,1.3661230858634892,1.419058678474629,1.1978302060209904,1.1685244001092177,0.1421144467898601,0.1448921751177009,0.6599381117477587,1.1389357497469514,26.668384594738857,7.944283692364933,9.882922511552225,3.5694073939727233,13.019088784799075,2.4689317725680078,1.0356088828622252,0.9541517872666115,1.295019869552854,1.2536172405698043,1.1769855335552835,1.119451491986289,0.11020396803404284,0.1064025110519068,Y
11,38650735,1113419,865923,2645413,3458710,1677039.6666666667,2098082.3333333335,547043.9438281596,981300.9190071448,7,13,613,682,192.66666666666666,179.0,253.03333113775085,258.4917793663853,115,156,5889,11914,2180.6666666666665,2912.5,2731.8562675709472,4552.900163631968,139,165,7038,7899,1975.1666666666667,1826.5,2782.327185409126,3030.492286741545,199,248,15552,8032,4054.0,2513.6666666666665,6063.734163038482,3056.034336630835,565.2677037897712,789.894957000108,1151.8397861762874,1258.616536957829,839.8786234831147,1020.5897248142733,212.0336181710138,164.36297425469746,38866,42568,1967744,2259835,613470.5,574731.6666666666,818371.4065583549,860931.0501903545,0.7740835464620631,0.9454545454545454,1.7074514351986083,2.0395480225988702,1.1362630320805858,1.5816986456377784,0.41239964670890233,0.45046757784737707,0.882796282924427,0.6224675435263115,1.6228578040351933,1.1790777874391778,1.2542600967246516,0.8664827174031022,0.2905515935458783,0.24027829689582633,0.3881876507196668,0.41728374402591195,23.437681894871695,19.3049020935999,6.904402814945563,5.319582419730517,9.421577519325487,7.3214405620524925,0.753981859414258,0.9525196170438999,1.2952472278684808,1.3357503818723064,0.9888029672392243,1.1764182129608625,0.20449167995953732,0.14105996551191705,0.3802189533072577,0.37968440079138627,26.491723083642714,16.263325804256894,7.565146578577146,4.962926154487621,10.473433226409215,6.184445198083942,0.6817903618500887,1.0873509801549635,1.3567242368266024,1.2985431379098915,1.0621906527811051,1.184457643296521,0.2200221093662344,0.06816728796195214,N
12,38650959,126798,1360277,3899862,3479175,1889543.1666666667,2292075.8333333335,1581662.9400519463,897110.4498273146,5,23,477,183,99.0,101.5,186.404935556975,61.17761028350159,75,170,8520,1528,1645.3333333333333,857.6666666666666,3373.802049123017,478.5505894538911,76,358,4797,1743,1018.1666666666666,1209.8333333333333,1866.2785876354758,524.8003112295825,95,503,11273,4833,2330.5,2290.1666666666665,4418.245613362843,1562.4678450024712,673.4177604288622,362.53125256254543,993.172067548924,1023.9305132184828,814.4733321768246,717.8180090011532,115.25831539626486,263.1718638524262,21911,79705,1637236,641725,337699.6666666667,338669.3333333333,640271.2892937389,205415.09541284124,0.7297297297297297,0.4482758620689655,1.7761100687929956,0.876649454962708,1.2412704786836812,0.6800584143457353,0.40133120506332226,0.1976524901415169,0.6661449584295125,1.2926152996659972,1.440642886745905,2.6087271992896346,1.093666068587449,1.7931333031514434,0.3058778754158298,0.5414073739878893,0.1871772539910513,0.8163264267147622,9.721767257487365,9.360144324925118,2.3570709952515716,4.136585612699453,3.693161144326758,3.10804712657657,0.9038837364195144,0.5148435780373759,1.178564315328268,1.107831604882204,1.0273591378388998,0.8455843005728241,0.1311312780964686,0.22094280188828117,0.19235756367086715,0.8969014652390246,10.762381606774444,10.503041771424817,2.634597534831099,4.499686203074981,4.083403243884538,3.4809276192726113,0.7958152047862448,0.8359137335824531,1.127365245579995,1.284874262773998,1.0010661428271639,1.0699257768422084,0.15696468794884755,0.1575213109784468,N
13,38651160,461550,1185384,3304523,5553117,1705361.5,2522419.0,1106841.996840877,1556277.4491596285,0,52,526,140,104.33333333333333,87.83333333333333,207.3091089814113,36.31207329066555,14,602,9878,2620,1947.3333333333333,1364.1666666666667,3895.2540182466496,735.2219846187045,19,459,7309,2103,1434.6666666666667,1161.5,2884.986839946877,734.9429229538849,22,1081,9099,2606,1879.1666666666667,1668.1666666666667,3563.6075214123493,573.8130067074698,733.67718870673,692.6234633277271,1251.3901856940051,1269.1878208783864,911.1343335130081,891.4772060657093,203.7277752761028,211.50732865821766,5198,185519,1722462,464846,350338.5,314163.5,675157.7612065938,121768.54873201043,0.5192307692307693,0.8325881768504719,2.3426294820717133,2.5098039215686274,1.2280168178848465,1.3278861953134027,0.6377472962840005,0.5987290060623737,0.5035805537782277,0.6818849328434563,2.33928160665382,1.367598727784837,1.3520764082554937,1.0443647299980556,0.67776623338569,0.22651706958562778,0.04440451673796197,1.602791550501746,38.72431099556386,4.866378380797526,7.224817089793085,3.2933781657558137,15.466219073080849,1.6274446830727134,0.8767521137571022,0.8696661092059267,1.449862019384595,1.316961301983904,1.0826372314383828,0.9881574331955797,0.2179665343704285,0.17194270507719234,0.04454596211325344,1.4826557824288753,46.93877718130038,5.071944245350002,8.645268313821669,3.2307276776322014,18.795428039528154,1.6516244469689936,0.0,0.9207870123480598,1.1687834774572947,1.2017394503038699,0.7494496257344805,1.0315819055931545,0.4557298782145379,0.10601070583101366,N
14,38651650,869954,496391,2661018,5553117,1774253.6666666667,2373226.3333333335,742485.0927162556,1884814.6575921641,28,17,419,203,198.0,66.0,175.1753407303665,69.15200647848188,493,169,6777,2925,2916.8333333333335,888.8333333333334,2648.207878295559,1026.2450811899985,255,111,5439,1907,2339.8333333333335,717.1666666666666,2278.183435693155,662.8228772957875,433,424,10153,3265,3721.0,1221.8333333333333,3659.032877687764,1035.5915056945314,763.5834709270501,683.8307957144123,1355.5143922873651,1029.8178895824894,934.749837118029,854.2022176518825,218.96860949536074,120.5615837784848,84306,58318,1584606,609685,701814.0,213945.16666666666,644424.7086197115,201281.43489295445,0.8882882882882883,0.5952380952380952,2.152941176470588,2.3095238095238093,1.4077934250653257,1.3439372732132397,0.44834746475677495,0.5978275082582558,0.6699570428130284,0.7077078904617812,1.3280628231090796,1.912926172801396,1.0226226022524443,1.022415077869248,0.281935627917514,0.45422411243953675,1.0653176867909706,0.5716771608744393,12.084802847026003,5.844101174991306,6.487604222219937,2.2583317850168094,4.882892375331326,1.8731168554142623,0.975574369238837,0.96087657004077,1.448720919096479,1.1361217333581584,1.0907629131806191,1.0286906191760656,0.18484201001572703,0.0650768044027847,0.9615783611916973,0.6491378465143055,12.029585113874232,6.101343683121181,6.695981953732965,2.317928185936753,4.9929307508111185,1.9240075402178183,0.9998489239887028,0.8359137335824531,1.2086852115826638,1.2179439086603119,1.1070160038101429,1.0470069268159108,0.08771235968496612,0.1271991950843361,Y
15,38651668,785423,1046822,2885494,2802209,2032794.6666666667,2069433.6666666667,829835.7227190613,653622.8143046008,5,10,208,497,55.0,172.16666666666666,77.56545622891676,215.5898111383436,68,79,4557,5889,999.8333333333334,2002.5,1761.9004985147903,2443.64995447384,42,61,1668,3975,497.1666666666667,1482.5,601.9054466165484,1745.1571562469667,128,182,3847,11730,1087.5,3418.0,1413.147515300508,4623.316515230165,443.7835139237185,735.2352788404144,1263.9205168779629,1003.7915667686284,912.5054891982122,886.6772776855673,305.39078823028416,90.43247767403129,20532,25240,695830,1724998,191700.16666666666,586819.1666666666,257417.34062833973,729263.8450246706,0.5112781954887218,0.8078602620087336,2.738095238095238,1.7205651491365777,1.521842737442106,1.2926939941333202,1.0003432429668435,0.3634667454750144,0.39737991224387004,0.8192034921390292,2.2249664625499244,1.533410084075879,1.1273446132400784,1.0177046858688843,0.6659188065053623,0.2646185270744641,0.2527388984196225,0.2758375804962811,5.712360492255188,25.160668884969695,1.6804163617952987,7.139990363526806,2.0300053543291825,10.04104432221113,0.7373053366923165,0.9202933181508881,1.4244239134339705,1.1730658262600915,1.1291804429823515,1.080733055922036,0.2800978799516685,0.0901438100322656,0.273651575678954,0.3235490867592245,5.524764361227868,25.491553895885186,1.6292484051570302,7.251489471199854,1.9531463009721113,10.155612623794072,0.7742568775928128,0.8967802207800171,1.3280042690837084,1.4679258265640178,1.0622017482819697,1.0817766568615832,0.1967564504324899,0.2064025633185186,N
